name,location,reviews,facilities,price,size,rules,stars
Saint John Oia-Local Host Private Pool Villas,"Oia Santorini, Oia, 84702, Greece",10Exceptional 64 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Room service', 'Free WiFi', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
₪ 34,736
Current price
₪ 20,494
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",5
Villa Dusk & Dawn,"Fira Town,Santorini, Fira, 84700, Greece",8.0Very Good 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$3,182
Current price
$2,864
</span>",807 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Oenotheras II by Thireon,"Foinikia, Thólos, 84702, Greece",9.0Wonderful 1 review,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,827
Current price
€ 1,680
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Amaranthine,"Imerovigli, Imerovigli, 84700, Greece",9.1Wonderful 20 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$4,789
Current price
$4,071
</span>",1292 feet²,['Pets\n\n\nPets are not allowed.'],
Paradise Casa Fira,"Fira, Fira, 84700, Greece",9.8Exceptional 24 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
XOF 1,328,313
Current price
XOF 1,062,650
</span>",45 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Four Levels Villa,"Παναγία Καλού ,Ημεροβίγλι, Imerovigli, 84700, Greece",9.5Exceptional 6 reviews,"['Non-smoking rooms', 'Beachfront', 'Free parking', 'Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,226
</span>",517 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Bonita Vista,"Vothonas, Vóthon, 84700, Greece",9.3Wonderful 9 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
US$2,539
Current price
US$2,183
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
"Potamos Luxury House, Private Pool, Santorini","Σαντορινη, Κυκλαδες, Éxo Goniá, 84700, Greece",9.7Exceptional 17 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,928
Current price
€ 2,694
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Alios villa,"Imerovigli to Oia road, Imerovigli, 84700, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$2,384
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Divine View Sol Homes,"fira Fira, Fira, 84700, Greece",9.1Wonderful 15 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 1,850
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
oikia,"εξω γωνια, Éxo Goniá, 84700, Greece",9.7Exceptional 6 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
RUB 165,677
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
DAFNES VILLA 2,"Agios Georgios Perivolos, Perivolos, 84703, Greece",10Exceptional 2 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£1,353
Current price
£1,245
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Skyline Villa,"Pyrgos, Pyrgos, 84700, Greece",9.5Exceptional 8 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,062
</span>",506 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Antrum Cave Villa,"Imerovigli, Imerovigli, 84700, Greece",10Exceptional 3 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 435,992
</span>",84 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",4
Azure Villa Santorini,"Imerovigli, Santorini, Imerovigli, 84700, Greece",9.7Exceptional 9 reviews,"['Family rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$6,163
Current price
$4,623
</span>",2153 feet²,['Pets\n\n\nPets are not allowed.'],
Kastelli88,"Prygos, Santorin, Pyrgos, 84700, Greece",9.3Wonderful 3 reviews,"['Non-smoking rooms', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 2,199
Current price
€ 2,023
</span>",130 m²,['Pets\n\n\nPets are not allowed.'],3
"The Z Private Villa, Santorini","Monolithos Messarias 84700 Thira, Monolithos, 84700, Greece",9.9Exceptional 7 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 3,900
Current price
€ 3,588
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa Athena,"provincial road to Faros, Akrotiri, 84700, Greece",10Exceptional 4 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 4,925
Current price
€ 4,536
</span>",110 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
White Pearl Villas,"Oia, Oia, 84700, Greece",9.5Exceptional 418 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Family rooms', 'Room service', 'Free WiFi', 'Terrace', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥689,045
Current price
¥392,755
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",4
Luxury Santorini Villa Aurora Grace Villa Indoor Plunge Pool Caldera View 1 BDR Oia,"Oia, Thólos, 847 02, Greece",,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
R$ 29,568
</span>",100 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Alchemy Villa - Prive Pool,"santorini, Megalochori, 84700, Greece",10Exceptional 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$3,754
</span>",1604 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Villa Aegeon Grande,"Megalohori Santorinis, Megalochori, 84700, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 2,163
Current price
€ 1,990
</span>",92 m²,['Pets\n\n\nPets are not allowed.'],4
Magma & Tefra,"Έξω Γωνιά, Éxo Goniá, 84700, Greece",9.8Exceptional 6 reviews,"['Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 1,225
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sea Dream Luxury Home,"25th of March, Fira, 84700, Greece",9.6Exceptional 27 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$2,655
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Bluedome Cavehouses Santorini,"Nikolaou Nomikou, Oia, 84702, Greece",9.7Exceptional 51 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$13,943
Current price
$7,669
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
3Arches by Thireon,"Oía, Oia, 84702, Greece",8.5Very Good 4 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$5,446
Current price
$5,092
</span>",2368 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Azalea Houses Cave Villa,"Finikia Oia, Oia, 84702, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
MXN 31,221
Current price
MXN 28,723
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
HONES - RELAX HOUSE,"Περίσσα, Perissa, 84703, Greece",8.5Very Good 11 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
$4,022
</span>",1701 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
"Vedema, a Luxury Collection Resort, Santorini","Main Street, Megalochori, 84700, Greece",8.6Excellent 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Airport shuttle', 'Restaurant', 'Free parking', 'Room service', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,868
</span>",50 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
Cellaria Estate Exclusive,"Vlychada, Vlychada, 84700, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
CAD 16,583
Current price
CAD 13,266
</span>",453 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
White Grape Suites,"Oia, Santorini, Oia, 84702, Greece",7.0Good 22 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
$1,754
Current price
$1,403
</span>",215 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Ambeli Luxury Villa,"Eparchiaki Odos Firon-Ormou Perissis, Megalochori, 84700, Greece",9.7Exceptional 25 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free WiFi', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 8,107
Current price
€ 7,297
</span>",530 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Santorini Grace Villa No2,"Santorini panagia kalou  pori imerovigli, Fira, 84700, Greece",7.0Good 4 reviews,"['2 swimming pools (1 open)', 'Free WiFi', 'Beachfront', 'Family rooms', 'Terrace', '24-hour front desk', 'BBQ facilities', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
CAD 1,839
</span>",75 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Villa Basilica Tefsia,"AGIOS GEORGIOS EMPORIO THIRAS, Perivolos, 84703, Greece",9.6Exceptional 7 reviews,"['Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
£1,040
Current price
£957
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kamini Santorini Villas,"Pyrgos, Pyrgos, 84700, Greece",9.6Exceptional 5 reviews,"['Outdoor swimming pool', 'Airport shuttle (free)', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 8,003
</span>",90 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Nissos House Santorini,"Akrotiri, Akrotiri, 84700, Greece",8.9Excellent 17 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 178,776
Current price
₹ 164,474
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Damma Beachfront Luxury Villa,"Kamari (Cyclades), Kamari, 84700, Greece",9.6Exceptional 13 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
CAD 10,743
</span>",250 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Rodies Traditional House,"ΕΜΠΟΡΕΙΟ, Emporio Santorini, 84700, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Price
CAD 3,244
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hemera Holiday Home villa in Santorini,"Epar.Od. Akrotiriou Akrotiri, Akrotiri, 84700, Greece",9.2Wonderful 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 5,090
</span>",111 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
3Arches by Thireon,"Oía, Oia, 84702, Greece",8.5Very Good 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
CAD 7,322
</span>",220 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",4
Azalea Houses Cave Villa,"Finikia Oia, Oia, 84702, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
€ 1,665
Current price
€ 1,532
</span>",60 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
HONES - RELAX HOUSE,"Περίσσα, Perissa, 84703, Greece",8.5Very Good 11 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle']","<span class=""bui-u-sr-only"">
Price
₹ 331,066
</span>",158 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 AM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
"Vedema, a Luxury Collection Resort, Santorini","Main Street, Megalochori, 84700, Greece",8.6Excellent 8 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Restaurant', 'Fitness center', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 2,868
</span>",50 m²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],5
Labyrinth Traditional Houses,"Pyrgos Kastelli Santorini, Pyrgos, 84701, Greece",9.2Wonderful 87 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Restaurant', 'Family rooms', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$1,448
Current price
$1,158
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Cellaria Estate Exclusive,"Vlychada, Vlychada, 84700, Greece",10Exceptional 3 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Free parking', 'Bar']","<span class=""bui-u-sr-only"">
Original price
$12,334
Current price
$9,867
</span>",4876 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
White Grape Suites,"Oia, Santorini, Oia, 84702, Greece",7.0Good 22 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
$1,630
Current price
$1,304
</span>",161 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Ambeli Luxury Villa,"Eparchiaki Odos Firon-Ormou Perissis, Megalochori, 84700, Greece",9.7Exceptional 25 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Spa', 'Free WiFi', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 8,107
Current price
€ 7,297
</span>",530 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Ambeli Luxury Villa,"Eparchiaki Odos Firon-Ormou Perissis, Megalochori, 84700, Greece",,,,,[],
Villa Basilica Tefsia,"AGIOS GEORGIOS EMPORIO THIRAS, Perivolos, 84703, Greece",9.6Exceptional 7 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,168
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Elysian Santorini,"Oia, Oia, 84702, Greece",9.3Wonderful 428 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
$3,218
Current price
$2,574
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Kamini Santorini Villas,"Pyrgos, Pyrgos, 84700, Greece",9.6Exceptional 5 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Room service', 'Free parking', 'Family rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$8,580
</span>",969 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Nissos House Santorini,"Akrotiri, Akrotiri, 84700, Greece",8.9Excellent 17 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,172
</span>",861 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Damma Beachfront Luxury Villa,"Kamari (Cyclades), Kamari, 84700, Greece",9.6Exceptional 13 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
€ 7,450
</span>",250 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Rodies Traditional House,"ΕΜΠΟΡΕΙΟ, Emporio Santorini, 84700, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
€ 2,250
Current price
€ 2,070
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Hemera Holiday Home villa in Santorini,"Epar.Od. Akrotiriou Akrotiri, Akrotiri, 84700, Greece",9.2Wonderful 6 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 307,810
</span>",111 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",4
Hemera Holiday Home villa in Santorini,"Epar.Od. Akrotiriou Akrotiri, Akrotiri, 84700, Greece",,,,,[],
Aesthesis Villas Katikies,"Fira Public Road, Fira, 84700, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle (free)', 'Free WiFi', 'Family rooms', 'Terrace', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
¥689,045
Current price
¥654,592
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
Villa 3 Muses,"Old village, Pyrgos, Greece",9.0Wonderful 4 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$1,368
</span>",592 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Alibaba private luxury villa,"Μιχαήλ Δανέζη, Mesaria, 84700, Greece",9.0Wonderful 4 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,225
Current price
€ 1,127
</span>",93 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",
La Madeleine,"La Madeleine Oia, Oia, 84702, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 3,244
</span>",43 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Geminos Complex Villas,"Episkopi Gonias Santorini, Kamari, 84700, Greece",,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,075
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Anemoscope Windmill Villa,"Pyrgos, Santorini, Pyrgos, 84700, Greece",9.1Wonderful 30 reviews,"['Airport shuttle', 'Free parking', 'Room service', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 4,050
Current price
€ 3,726
</span>",120 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],4
Santorini C Villa,"Θέση Πλατιές, Παραλία Κανακάρη, Fira, 84700, Greece",7.4Good 5 reviews,"['Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Free parking', 'Beachfront', 'Terrace', '24-hour front desk', 'BBQ facilities']","<span class=""bui-u-sr-only"">
Original price
€ 1,330
Current price
€ 1,224
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Sunset View Luxury Villas,"Μεγαλοχώρι Σαντορίνης 0, Megalochori, 84700, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,933
</span>",484 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Alba Cave Villa,"Imerovigli, Imerovigli, 84700, Greece",,"['2 swimming pools', 'Airport shuttle', 'Spa', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
£5,241
Current price
£4,822
</span>",753 feet²,['Pets\n\n\nPets are not allowed.'],4
El Greco Palace Villas,"Firá, Fira, 84700, Greece",9.1Wonderful 11 reviews,"['2 swimming pools', 'Free parking', 'Airport shuttle (free)', 'Fitness center', 'Spa', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$3,374
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
ALIA MANSION by K&K,"Megalochori 1, Greece, Megalochori, 84700, Greece",9.0Wonderful 22 reviews,"['Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
¥436,645
Current price
¥349,316
</span>",110 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",4
