name,location,reviews,facilities,price,size,rules,stars,link
Vanik Suites,"Ήρας Φαληράκι Ρόδος, Kallithea Rhodes, 85105, Greece",9.1Wonderful 141 reviews,"['Airport shuttle', 'Free WiFi', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$429
</span>",377 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/vanik-suites.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=class%3D0&srpvid=f07e2858fafc0021&srepoch=1685771058&all_sr_blocks=745716002_330457954_0_2_0&highlighted_blocks=745716002_330457954_0_2_0&matching_block_id=745716002_330457954_0_2_0&sr_pri_blocks=745716002_330457954_0_2_0__40200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Medieval Rose Hotel,"Lysia 147Ζ, Rhodes Town, 85100, Greece",8.8Excellent 356 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$177
</span>",172 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/medieval-rose-inn.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=class%3D0&srpvid=f07e2858fafc0021&srepoch=1685771058&all_sr_blocks=113956703_88569285_0_0_0&highlighted_blocks=113956703_88569285_0_0_0&matching_block_id=113956703_88569285_0_0_0&sr_pri_blocks=113956703_88569285_0_0_0__15780&from=searchresults#hotelTmpl
Essence Suites Downtown Suites - Adults Only,"69 Themeli Rhodes Center, Rhodes Town, 85100, Greece",9.8Exceptional 63 reviews,"['Non-smoking rooms', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
BDT 76,862
Current price
BDT 70,713
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/essence-suites.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=class%3D0&srpvid=f07e2858fafc0021&srepoch=1685771058&all_sr_blocks=770008802_334792563_2_0_0&highlighted_blocks=770008802_334792563_2_0_0&matching_block_id=770008802_334792563_2_0_0&sr_pri_blocks=770008802_334792563_2_0_0__61456&from=searchresults#hotelTmpl
Amphitriti Hotel,"πευκοι 1 1, Pefki, 85107, Greece",8.4Very Good 83 reviews,"['2 swimming pools', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Restaurant', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
€ 320
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/amphitriti-pefki.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=class%3D0&srpvid=f07e2858fafc0021&srepoch=1685771058&all_sr_blocks=251814601_103681444_0_1_0&highlighted_blocks=251814601_103681444_0_1_0&matching_block_id=251814601_103681444_0_1_0&sr_pri_blocks=251814601_103681444_0_1_0__29440&from=searchresults#hotelTmpl
Casa Lilly - Rhodes holiday home,"27 Αθηναγόρα, Rhodes Town, 85100, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$348
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/casa-lilly-rhodes-holiday-home.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=class%3D0&srpvid=f07e2858fafc0021&srepoch=1685771058&all_sr_blocks=1013349501_373941849_2_0_0&highlighted_blocks=1013349501_373941849_2_0_0&matching_block_id=1013349501_373941849_2_0_0&sr_pri_blocks=1013349501_373941849_2_0_0__29808&from=searchresults#hotelTmpl
AF Lindia Nature Design Hotel,"Lindos, Lindos, 85107, Greece",9.8Exceptional 92 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
₪ 5,789
</span>",45 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/af-lindia.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=757540106_370433149_0_1_0&highlighted_blocks=757540106_370433149_0_1_0&matching_block_id=757540106_370433149_0_1_0&sr_pri_blocks=757540106_370433149_0_1_0__144000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Naillac Elite Suites,"Πλατεία Γαβριήλ Χαρίτου 7, Rhodes Town, 85100, Greece",10Exceptional 2 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 563
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/naillac-elite-suites.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=931159004_373806770_2_1_0&highlighted_blocks=931159004_373806770_2_1_0&matching_block_id=931159004_373806770_2_1_0&sr_pri_blocks=931159004_373806770_2_1_0__55080&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Lyristis Studios & Apartments,"Main Street, Faliraki, 85100, Greece",9.2Wonderful 65 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
1,216 zł
</span>",27 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/lyristis-studios.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__27048&from=searchresults#hotelTmpl
"Madison Boutique, Faliraki","Main road Faliraki, Faliraki, 85105, Greece",9.1Wonderful 181 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
AUD 943
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/madison-boutique.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=310870602_112917098_2_1_0&highlighted_blocks=310870602_112917098_2_1_0&matching_block_id=310870602_112917098_2_1_0&sr_pri_blocks=310870602_112917098_2_1_0__57960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Stan&Family,"Eparchiaki Odos Kalavardas-Empona Καλαβάρδα-Ρόδος, Kalavárda, 85108, Greece",9.9Exceptional 18 reviews,"['Airport shuttle (free)', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 320
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",,https://www.booking.com/hotel/gr/stan-amp-family.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=304584001_329655931_2_0_0&highlighted_blocks=304584001_329655931_2_0_0&matching_block_id=304584001_329655931_2_0_0&sr_pri_blocks=304584001_329655931_2_0_0__32000&from=searchresults#hotelTmpl
Panorama Hotel,"Main Street, Gennadi, 85109, Greece",8.6Excellent 136 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$296
</span>",161 feet²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/panoramagenadi_genadi.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=9575411_359896522_0_0_0&highlighted_blocks=9575411_359896522_0_0_0&matching_block_id=9575411_359896522_0_0_0&sr_pri_blocks=9575411_359896522_0_0_0__27600&from=searchresults#hotelTmpl
Royal Luxury Studios,"Παραλία Στεγνά Αρχάγγελος, Archangelos, 85102, Greece",9.8Exceptional 19 reviews,"['Airport shuttle', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 480
Current price
€ 408
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/blue-amp-white-rodos.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=570635403_311122651_2_0_0&highlighted_blocks=570635403_311122651_2_0_0&matching_block_id=570635403_311122651_2_0_0&sr_pri_blocks=570635403_311122651_2_0_0__40800&from=searchresults#hotelTmpl
Villa Bianca,"Eparchiaki Odos Kremastis-Airport, Kremasti, 85104, Greece",10Exceptional 1 review,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
€ 136
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/villa-bianca-studios-kremasti.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=908191004_363828919_2_0_0&highlighted_blocks=908191004_363828919_2_0_0&matching_block_id=908191004_363828919_2_0_0&sr_pri_blocks=908191004_363828919_2_0_0__13600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
LOGOS Beach Village,"Eparchiaki Odos Ialisou-Katavias 311, Theologos, 85106, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Fitness center', 'Airport shuttle', 'Restaurant', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 900
</span>",45 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],,https://www.booking.com/hotel/gr/logos-beach-village.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=998654802_372709709_2_1_0&highlighted_blocks=998654802_372709709_2_1_0&matching_block_id=998654802_372709709_2_1_0&sr_pri_blocks=998654802_372709709_2_1_0__90000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
ANIMA DEL SOL ( LEVANTA ),"Ηλιάδων, Ixia, 85101, Greece",9.8Exceptional 5 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Price
$858
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/anima-del-sol-levanta.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=916454702_368377441_4_0_0&highlighted_blocks=916454702_368377441_4_0_0&matching_block_id=916454702_368377441_4_0_0&sr_pri_blocks=916454702_368377441_4_0_0__80000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Johannes House,"Επαρχιακή Οδός Αφάντου-Ψίνθου, Afantou, 85103, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Price
€ 425
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/johannes-house-aphantou.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=1010843701_373779726_2_0_0&highlighted_blocks=1010843701_373779726_2_0_0&matching_block_id=1010843701_373779726_2_0_0&sr_pri_blocks=1010843701_373779726_2_0_0__42500&from=searchresults#hotelTmpl
Stegna Blue Shell,"Σταδίου, Archangelos, 85102, Greece",8.0Very Good 1 review,"['Free parking', 'Airport shuttle', 'Fitness center', 'Spa', 'Room service', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$193
</span>",753 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/stegna-dream-apartment-arkhaggelos.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=835139601_372303813_0_0_0&highlighted_blocks=835139601_372303813_0_0_0&matching_block_id=835139601_372303813_0_0_0&sr_pri_blocks=835139601_372303813_0_0_0__18000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Theros - Traditional House in Psinthos,"Ψίνθος, Psinthos, 85100, Greece",,"['Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 329
Current price
€ 279
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/theros-tranditional-house-in-psinthos.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=993649801_372302395_2_0_0&highlighted_blocks=993649801_372302395_2_0_0&matching_block_id=993649801_372302395_2_0_0&sr_pri_blocks=993649801_372302395_2_0_0__27934&from=searchresults#hotelTmpl
Genovefa traditional house,"Βασ. Παύλου 65 Κοσκινού, Koskinou, 85100, Greece",,"['Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$417
</span>",797 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/genovefa-traditional-house.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=993872701_372321852_2_0_0&highlighted_blocks=993872701_372321852_2_0_0&matching_block_id=993872701_372321852_2_0_0&sr_pri_blocks=993872701_372321852_2_0_0__38880&from=searchresults#hotelTmpl
Ambela House Soroni,"Σορωνή, Soroni, 85106, Greece",,['Free parking'],"<span class=""bui-u-sr-only"">
Price
¥35,351
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/ambela-house-soroni.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=996267001_372508766_2_0_0&highlighted_blocks=996267001_372508766_2_0_0&matching_block_id=996267001_372508766_2_0_0&sr_pri_blocks=996267001_372508766_2_0_0__23600&from=searchresults#hotelTmpl
"Saray Monumental Luxury Villa Medieval Town, Rhodes","Pythagoras 69, Rhodes Town, 85100, Greece",9.6Exceptional 21 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 736
Current price
€ 677
</span>",18 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 6:00 AM.', 'Pets\n\n\nPets are not allowed.']",,https://www.booking.com/hotel/gr/saray-monumental-luxury-villa-medieval-city.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=860052803_353839385_0_1_0&highlighted_blocks=860052803_353839385_0_1_0&matching_block_id=860052803_353839385_0_1_0&sr_pri_blocks=860052803_353839385_0_1_0__73600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
Old Town Senses Boutique Hotel,"Konti , Rhodes Town, 85100, Greece",9.0Wonderful 187 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 8,663
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],,https://www.booking.com/hotel/gr/old-town-senses-boutique.html?label=gen173bo-1DCAEoggI46AdIMVgDaFyIAQGYATG4ARfIAQzYAQPoAQH4AQOIAgGYAgKoAgO4Ap296KMGwAIB0gIkOGQzN2IxNzMtZTY1ZS00M2RiLThhNDItOTBjNDhhZjA3ODZm2AIE4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2023-06-26&checkout=2023-06-30&dest_id=1591&dest_type=region&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&nflt=class%3D0&srpvid=cd2e285f28220221&srepoch=1685771072&all_sr_blocks=224917501_372623712_2_2_0&highlighted_blocks=224917501_372623712_2_2_0&matching_block_id=224917501_372623712_2_2_0&sr_pri_blocks=224917501_372623712_2_2_0__46200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
