name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Living Moments Villa Amersa,"Επαρχιακή Οδός Μεσαριάς-Αρχαίας Θήρας, Mesaria, 84700, Greece",,2029.9065420560746,,,False,True,False,False,True,False,41.0,False,August,Santoniri
WHITE BREEZE VILLAS,"ΕΞΩ ΓΩΝΙΑ, Éxo Goniá, 84700, Greece",3.0,1319.4444444444446,10,4 ,True,False,False,True,True,False,60.0,False,August,Santoniri
Sando Traditional Cave Villas with Jacuzzi and Sea view,"Βουρβούλος, Vourvoulos, 84700, Greece",4.0,2158.703256772514,9.5,22 ,True,True,True,True,True,False,50.0,True,August,Santoniri
Agave Santorini Design Boutique Hotel,"Imerovigli, Imerovigli, 84700, Greece",,1178.504672897196,8.8,365 ,True,False,False,True,False,False,17.0,True,August,Santoniri
"Santorini Sky, Luxury Resort","Pyrgos - Santorini, Pyrgos, 84700, Greece",,3758.878504672897,9.9,399 ,True,False,True,False,True,False,30.0,True,August,Santoniri
Andronis Arcadia Hotel,"Oia, Oia, 84700, Greece",5.0,4395.55606723463,9.2,134 ,True,True,False,True,True,True,42.0,True,August,Santoniri
Argonaftes,"Firostefani, Firostefani, 84700, Greece",,751.4018691588784,9.6,485 ,True,False,False,False,True,False,19.0,False,August,Santoniri
Kokos Traditional Houses,"Emporio Village, Emporio Santorini, 84703, Greece",4.0,913.0,9.4,71 ,True,False,False,True,True,False,48.0,True,August,Santoniri
Kykladonisia Traditional Settlement,"Fira, Fira, 84700, Greece",3.0,762.7906976744187,8.3, 837 ,True,True,False,True,False,False,14.0,False,August,Santoniri
Arlene Boutique,"Messaria, Mesaria, 84700, Greece",4.0,842.2565194252262,8.9,745 ,True,True,False,False,True,False,25.0,False,August,Santoniri
Fertimo Suites by Karpimo,"Exo Gonia, Éxo Goniá, 84700, Greece",,2176.6355140186915,9.4,130 ,True,False,True,True,True,False,44.0,False,August,Santoniri
Mimis Home,"Eparchiaki Odos Mesarias-Archeas Thiras, Vóthon, 84700, Greece",,901.8691588785047,,,False,False,False,True,True,False,99.0,False,August,Santoniri
West East Suites,"Provincial Road Fira to Oia, Imerovigli, 84700, Greece",5.0,5351.388888888889,9.4,177 ,True,True,True,False,True,True,35.0,False,August,Santoniri
Nalas Suites,"Σαντορινη, Emporio Santorini, 84703, Greece",,1134.5794392523364,9.0,108 ,True,False,False,False,False,False,27.0,False,August,Santoniri
Platis Residence Villa,"Oia, Oia, 84702, Greece",4.0,4941.86046511628,9.7,51 ,True,True,True,False,False,False,120.0,False,August,Santoniri
Fira Deep Blue Suites,"Fira, Fira, 84700, Greece",4.0,4004.6728971962616,9.7,212 ,False,False,False,False,True,False,60.0,False,August,Santoniri
Galaxy Suites & Villas,"Main Street, Imerovigli, 84700, Greece",,2855.1401869158876,8.8,99 ,True,False,True,True,True,True,150.0,False,August,Santoniri
Luxus VIP Suites,"Oia, Oia, 84702, Greece",3.0,3060.0,9.6,196 ,True,False,True,False,False,False,23.0,False,August,Santoniri
Palmariva Villas,"Dekigala , Fira, 84700, Greece",,3538.3177570093458,9.7,382 ,True,True,False,True,False,False,66.0,False,August,Santoniri
Santo Miramare Beach Resort,"Main Street, Perivolos, 84700, Greece",4.0,1566.3551401869158,8.6,464 ,True,True,False,False,True,True,24.0,False,August,Santoniri
Flora's House & Cave Winery,"Agios Spyridonas, Pyrgos, 84700, Greece",,1489.7196261682243,9.8,92 ,True,False,False,True,True,False,61.0,False,August,Santoniri
White Pearl Villas,"Oia, Oia, 84700, Greece",4.0,2763.888888888889,9.5,418 ,True,True,True,True,False,False,55.0,False,August,Santoniri
Bluedome Cavehouses Santorini,"Nikolaou Nomikou, Oia, 84702, Greece",,7167.289719626167,9.7,51 ,True,False,False,True,False,False,90.0,False,August,Santoniri
Labyrinth Traditional Houses,"Pyrgos Kastelli Santorini, Pyrgos, 84701, Greece",,1082.2429906542056,9.2,87 ,True,False,False,True,False,True,60.0,True,August,Santoniri
ArmonOia Suites,"Νικολάου Νομικού, Oia, 84702, Greece",4.0,2163.647270545891,9.2,26 ,True,False,False,True,False,False,25.0,False,August,Santoniri
Aeron Suites,"Vothon, Éxo Goniá, 84700, Greece",3.0,889.0,9.1,297 ,True,False,True,True,True,False,42.0,True,August,Santoniri
Thermes Luxury Villas And Spa,"Main Street, Megalochori, 84700, Greece",4.0,2400.9047365620013,9.3,137 ,True,True,False,True,True,False,80.0,True,August,Santoniri
Plastiras Rooms,"Fira Katoikies, Fira, 84700, Greece",,1047.6635514018692,9.0,496 ,True,True,False,True,False,False,19.0,False,August,Santoniri
Costa Grand Resort & Spa,"Kamari Beach, Kamari, 84700, Greece",5.0,1526.388888888889,8.9,607 ,True,True,True,False,False,False,22.0,False,August,Santoniri
Karpimo Suites,"Exo Gonia, Santorini, Éxo Goniá, 84700, Greece",4.0,3800.0,9.5,8 ,True,True,False,False,True,False,90.0,True,August,Santoniri
Canvas Suites,"Oia, Oia, 84702, Greece",4.0,4236.40897755611,9.4,539 ,True,False,True,True,True,True,30.0,False,August,Santoniri
Ambeli Sunset Villas,"Eparchiaki Odos Akrotiriou, Megalochori, 84700, Greece",,5493.457943925233,9.6,117 ,True,True,True,True,True,False,180.0,False,August,Santoniri
NAMA Beach house,"Monolithos, Monolithos, 84700, Greece",3.0,1635.4166666666667,7.9,37 ,True,False,False,True,True,False,85.0,False,August,Santoniri
Senses Luxury Houses,"Agiou Athanasiou 2, Fira, 84700, Greece",4.0,5421.033847570804,9.1,22 ,True,True,True,True,True,False,55.0,False,August,Santoniri
Villa Leon,"Vourvoulos Santorini, Vourvoulos, 84700, Greece",,7665.420560747663,9.8,20 ,True,True,True,False,False,False,200.0,True,August,Santoniri
Kastro Oia Houses,"Oia, Oia, 84702, Greece",4.0,2517.4418604651164,9.1,271 ,True,False,False,False,True,True,60.0,False,August,Santoniri
Este Luxury Suites,"Fira Santorini, Fira, 84700, Greece",4.0,1918.443472254202,9.5,199 ,True,False,False,True,True,False,40.0,False,August,Santoniri
OIA UNIQUE HOMES by K&K,"Sideras, Oia, 84702, Greece",4.0,2846.1415646620544,9.0,142 ,True,False,False,False,False,False,38.0,True,August,Santoniri
Aristos Life Luxury Cave Villas,"Ag. Nikolaos Lotza, Oia, 84700, Greece",4.0,6840.277777777778,9.7,27 ,True,False,True,False,True,False,45.0,False,August,Santoniri
Azalea Houses,"Finikia Oia, Oia, 84702, Greece",4.0,1534.0277777777778,9.6,78 ,True,False,False,True,True,False,60.0,False,August,Santoniri
Divelia East,"IMEROVIGLI IMEROVIGLI, Imerovigli, 84700, Greece",4.0,1807.7596131706193,9.1,97 ,True,False,False,False,True,False,42.0,False,August,Santoniri
Villa Happening,"Imerovigli, Imerovigli, 84700, Greece",3.0,1330.0,8.5, 308 ,True,False,True,False,True,False,35.0,False,August,Santoniri
Santorini Villatzio Suites,"Messaria, Mesaria, 84700, Greece",3.0,869.0,8.9,47 ,True,True,False,True,True,False,30.0,False,August,Santoniri
Emmantina,"messaria, Mesaria, 84700, Greece",3.0,920.0,9.2,121 ,True,False,False,True,False,False,85.0,False,August,Santoniri
Floria Suites,"Karterados, Karterados, 84700, Greece",,1691.5887850467288,9.7,117 ,False,True,True,True,True,False,40.0,False,August,Santoniri
Aigli Villa,"25 Martiou, Fira, 84700, Greece",3.0,1093.0,9.2,216 ,True,False,False,True,False,False,20.0,False,August,Santoniri
Anemi House & Villas,"Oia, Oia, 84702, Greece",,3257.9439252336447,9.8,214 ,True,False,False,False,False,False,60.0,False,August,Santoniri
Cal Day Rooms Santorini,"Perissa Santorini, Perissa, 84700, Greece",,947.6635514018691,9.4,132 ,True,False,False,False,True,False,23.0,False,August,Santoniri
Katharos Pool Villas,"Oia, Oia, 84702, Greece",4.0,4275.0,9.4,104 ,True,True,True,True,True,False,72.0,True,August,Santoniri
"La Roka, Cliffside Memories","Imerovigli, Imerovigli, 84700, Greece",,2305.607476635514,9.0,24 ,False,False,True,False,False,False,15.0,False,August,Santoniri
Dawn Suites Santorini,"Vourvoulos, Vourvoulos, 84700, Greece",4.0,1441.358024691358,10,6 ,False,True,True,True,False,True,55.0,True,August,Santoniri
Atrium Villa,"Fira, Fira, 84700, Greece",4.0,948.0,9.9,161 ,True,False,False,True,True,False,35.0,False,August,Santoniri
Santo Bloom Luxury Villas,"Vothonas, Mesaria, Vóthon, 84700, Greece",4.0,1979.0697674418604,9.3,49 ,True,False,True,True,True,False,69.0,False,August,Santoniri
Irida - Santorini,"Main Street, Imerovigli, 84700, Greece",,1666.3551401869158,9.8,55 ,True,True,False,False,True,False,27.0,False,August,Santoniri
Ducato Wine Village,"Megalochori, Megalochori, 84700, Greece",3.0,2816.0,9.0,152 ,True,False,True,True,True,False,70.0,False,August,Santoniri
Blue White Residence,"Μονιλιθος, Monolithos, 84700, Greece",,2471.0280373831774,8.6,47 ,True,False,False,False,True,False,150.0,False,August,Santoniri
Gemini Caves,"Foinikia, Oia, 84702, Greece",4.0,2092.7163667523564,9.6,102 ,True,False,False,False,False,False,30.0,False,August,Santoniri
Acro Blue Luxury Villas,"Acrotiri Santorini, Akrotiri, 84700, Greece",4.0,2755.0,9.6,22 ,True,True,False,True,True,False,80.0,False,August,Santoniri
Sunrise Villa Santorini,"Vourvoulo, Vourvoulos, 84700, Greece",3.0,1323.0656108597284,9.4,7 ,True,False,False,True,True,False,80.0,False,August,Santoniri
Secret Gem Suites,"Amoudi, Oia, 84702, Greece",,2596.2616822429904,8.9,260 ,False,False,False,True,True,False,24.0,False,August,Santoniri
Altana Cliffside Villas,"Caldera,Imerovigli, Imerovigli, 84700, Greece",4.0,3523.382352941176,9.6,75 ,False,False,True,True,True,False,55.0,False,August,Santoniri
Elea Resort - Adults Only,"Oia, Oia, 84700, Greece",,2548.5981308411215,9.1,204 ,True,True,False,False,True,True,40.0,False,August,Santoniri
Spitia Santorini Villa Collection,"oia santorini, Oia, 84702, Greece",,4422.0,9.4,36 ,True,False,False,True,False,False,65.0,True,August,Santoniri
Mantilida Villa,"Emporio Santorini, Emporio Santorini, 84700, Greece",,1744.8598130841121,9.1,83 ,True,True,False,True,True,False,60.0,False,August,Santoniri
Artemisia Apartment Caldera,"Imerovígli, Imerovigli, 84700, Greece",3.0,1327.0,9.0,45 ,True,False,True,False,False,False,32.0,False,August,Santoniri
Ardor Exclusive Villas,"Vourvoulos, Vourvoulos, 84700, Greece",,2633.644859813084,9.2,5 ,True,False,True,False,True,False,60.0,True,August,Santoniri
Serra Exclusive Suites,"Ακρωτήρι, Akrotiri, 84700, Greece",4.0,1741.470588235294,,,True,True,True,True,True,True,66.0,False,August,Santoniri
Lydia Cavehouse,"Oia, Oia, 84702, Greece",,3959.813084112149,9.5,17 ,True,False,False,True,False,False,95.0,False,August,Santoniri
Villa Galaxy Santorini,"Fira Town Katikies, Fira, 84700, Greece",,1528.9719626168223,9.4,188 ,True,False,False,True,False,False,35.0,False,August,Santoniri
The Small Architect's House,"Pyrgos Santorini, Pyrgos, 84700, Greece",,2334.579439252336,9.3,27 ,True,False,False,True,True,False,120.0,False,August,Santoniri
Kasteli Luxury Rooms,"Επαρχιακή Οδός Φηρών-Όρμου Περίσσης, Perissa, 84703, Greece",,1122.429906542056,9.4,424 ,True,False,False,False,False,False,23.0,False,August,Santoniri
Andronis Concept Wellness Resort,"Eparchiaki Odos Firon-Ias, Imerovigli, 84702, Greece",,6550.467289719626,9.3,133 ,True,True,False,False,True,True,35.0,True,August,Santoniri
Santoterra Antigua Suites,"1 Karterados, Karterados, 84700, Greece",3.0,1271.0,9.2,229 ,False,True,True,True,True,False,50.0,False,August,Santoniri
FOSuites,"Finikia, Oia, 84700, Greece",3.0,1416.0,9.2,112 ,True,False,False,False,True,False,45.0,False,August,Santoniri
Oia Kissiri - private pool villas,"Οια, Oia, 84702, Greece",,1441.1214953271028,9.9,112 ,True,False,True,False,True,False,49.0,False,August,Santoniri
Grand Village,"Steno Imerovigliou, Vourvoulos, 84700, Greece",3.0,1213.4049773755655,,,True,False,False,False,True,False,50.0,False,August,Santoniri
Dreamer's Secret villa 2,"Emporeio, Emporio Santorini, 84703, Greece",,1190.6542056074766,,,False,False,False,True,False,False,74.0,False,August,Santoniri
La Estrella 4 Suites with Sea View & 4 Prive Hot Tub,"Santorini, Vourvoulos, Vourvoulos, 84700, Greece",,1916.8224299065419,9.0,13 ,False,False,False,False,True,False,31.0,False,August,Santoniri
Villa Ariadni Cave Houses in Oia,"Oia, Oia, 84701, Greece",,2132.7102803738317,9.1,141 ,True,False,False,True,True,False,,True,August,Santoniri
Family Villages Santorini,"Santorini Vlychada, Vlychada Beach, 84703, Greece",,1270.0934579439252,9.1,250 ,True,True,False,True,True,True,30.0,False,August,Santoniri
Trieris Villa & Suites,"Fira, Fira, 84700, Greece",,6332.710280373832,9.4,109 ,True,True,False,True,False,False,129.0,True,August,Santoniri
WeSense Santorini,"Imerovigli, Imerovigli, 84700, Greece",4.0,2981.0,10,2 ,False,False,False,False,True,False,70.0,False,August,Santoniri
Pink Freud Villas Santorini,"Foinikia, Santorini, Oia, 84702, Greece",4.0,1695.0,9.5,21 ,False,False,False,True,True,False,55.0,False,August,Santoniri
IoTa Monocave by Thireon,"Nikolaou Nomikou, Oia, 84702, Greece",,2704.6728971962616,9.2,5 ,True,False,False,False,False,False,54.0,False,August,Santoniri
Aegean Melody Suites,"Vlichada, Vlychada, 84700, Greece",,1719.626168224299,9.9,132 ,True,False,False,True,True,False,40.0,False,August,Santoniri
Amaya Selection of Villas,"Oia, Oia, 84701, Greece",4.0,3816.666666666667,9.2,316 ,True,False,True,True,True,False,50.0,True,August,Santoniri
Topos Exclusive,"Pori, Imerovigli, Imerovigli, 84700, Greece",,3332.7102803738317,9.3,49 ,True,True,False,True,True,False,69.0,False,August,Santoniri
Villa Libertad,"Imerovigli, Imerovigli, 84700, Greece",4.0,1160.46511627907,8.8,146 ,True,True,False,True,True,False,30.0,False,August,Santoniri
Episkopi Estate Cycladic Villas,"Exp gonia, Éxo Goniá, 84700, Greece",,1353.271028037383,8.1, 62 ,True,False,True,False,False,False,49.0,False,August,Santoniri
Santoriviera house,"Μητροπόλεως, Fira, 84700, Greece",3.0,2791.741071428571,8.6,33 ,True,False,False,True,False,False,98.0,False,August,Santoniri
Zatrikion Santorini Villas,"Pyrgos Kallistis, Pyrgos, 84701, Greece",,1744.8598130841121,9.5,36 ,True,True,False,False,True,False,65.0,False,August,Santoniri
Native Eco Villas,"Imerovigli Caldera Rim, Imerovigli, 84700, Greece",,3247.663551401869,9.9,55 ,True,False,True,True,False,False,65.0,True,August,Santoniri
Sensia Caldera 360 Sea View,"Oia, Oia, 84702, Greece",4.0,1707.2918749583416,9.9,14 ,True,False,True,True,True,False,70.0,False,August,Santoniri
De Profundis by Thireon,"oia po box 114, Oia, 84702, Greece",3.0,3758.0,9.5,24 ,True,False,False,True,False,False,55.0,False,August,Santoniri
Meli Meli,"Thiras - Oias Road, Imerovigli, 84700, Greece",4.0,1137.3831775700935,9.2,120 ,True,True,False,False,True,False,25.0,False,August,Santoniri
Abelomilos Exclusive Villa,"Panagia Kalou, Imerovigli, 84700, Greece",,3911.2149532710278,9.2,120 ,True,True,False,True,True,False,120.0,True,August,Santoniri
Sagma Beach Rooms,"Perissa Beach, Perissa, 84700, Greece",,1074.7663551401868,7.8,276 ,True,False,True,True,True,False,22.0,False,August,Santoniri
270 Oias View,"Oia, Oia, 84702, Greece",,3558.878504672897,9.6,81 ,True,True,False,True,True,False,69.0,True,August,Santoniri
Sophia Oia View,"Oia, Oia, 84702, Greece",3.0,4838.0,8.7,95 ,True,False,False,False,False,False,50.0,True,August,Santoniri
Ananda Retreat,"Megalochori, Megalochori, 84700, Greece",4.0,2655.0,9.3,35 ,True,True,False,False,True,False,65.0,False,August,Santoniri
Villa di Capo,"Akrotiri, Akrotiri, 84100, Greece",4.0,1124.847250509165,9.7,39 ,False,False,False,False,True,False,60.0,False,August,Santoniri
Potnia Theron Suites,"AKROTIRI SANTORINI, Akrotiri, 84700, Greece",4.0,2019.0,9.4,107 ,True,False,False,False,True,False,50.0,False,August,Santoniri
A Lux Villas Santorini,"Santorini Exo Gonia, Éxo Goniá, 84700, Greece",4.0,1536.0,9.5,112 ,True,False,False,True,True,False,50.0,False,August,Santoniri
Church and Cave - Santorini Private Residences,"Eparchiaki Odos Mesarias-Archeas Thiras, Mesaria, 84700, Greece",,1022.429906542056,9.3,39 ,False,False,False,True,True,False,23.0,False,August,Santoniri
White Pearl Villas,"Oia, Oia, 84700, Greece",,2766.355140186916,9.5,418 ,True,True,True,True,False,False,54.0,False,August,Santoniri
Kokos Traditional Houses,"Emporio Village, Emporio Santorini, 84703, Greece",4.0,999.330357142857,9.4,71 ,True,False,False,True,True,False,48.0,True,August,Santoniri
NK Cave House Villa,"Ipapantis, Fira, 84700, Greece",4.0,6039.0,9.9,54 ,True,False,True,False,False,False,110.0,False,August,Santoniri
Grande Murano,"25 Martiou, Fira, 84700, Greece",3.0,918.8009049773755,6.3,435 ,True,True,False,True,True,True,29.0,False,August,Santoniri
Crystal Villas Santorini,"Vothonas, Vóthon, 84700, Greece",3.0,1364.0,9.0,21 ,False,False,False,False,True,False,50.0,False,August,Santoniri
Premium Villa Fira-Oias Santorini,"Επαρχιακή Οδός Φηρών-Οίας, Firostefani, 84700, Greece",4.0,3996.5116279069766,,,True,True,False,True,True,False,569.0,True,August,Santoniri
Bluedome Cavehouses Santorini,"Nikolaou Nomikou, Oia, 84702, Greece",4.0,7159.722222222223,9.7,51 ,True,False,False,True,False,False,90.0,False,August,Santoniri
Black and White Villa,"Pori, Vourvoulos, 84700, Greece",4.0,1800.0,,,False,False,False,False,True,False,70.0,False,August,Santoniri
West East Suites,"Provincial Road Fira to Oia, Imerovigli, 84700, Greece",,5356.07476635514,9.4,177 ,True,True,True,False,True,True,35.0,False,August,Santoniri
Sunrise onLava,"Oia, Oia, 84702, Greece",4.0,1610.0,9.5,8 ,True,False,False,False,True,False,60.0,False,August,Santoniri
Iatis View Collection,"santorini, Imerovigli, 84700, Greece",4.0,493374.76635514013,9.1,162 ,True,False,False,False,False,False,75.0,False,August,Santoniri
Sole d'oro Sunset & Caldera View Grand Suite,"Oia, Oia, 84702, Greece",,6314.953271028037,9.6,53 ,False,False,False,False,False,False,75.0,False,August,Santoniri
Ilivatos,"Caldera, Oia, 84702, Greece",,8018.691588785046,9.7,7 ,False,False,True,True,False,False,120.0,False,August,Santoniri
Secret Earth Villas - Santorini,"Perivolia , Kamari, 84700, Greece",4.0,3439.0,9.8,87 ,True,True,False,True,True,False,138.0,False,August,Santoniri
Platis Residence Villa,"Oia, Oia, 84702, Greece",4.0,4946.0,9.7,51 ,True,True,True,False,False,False,120.0,False,August,Santoniri
Superb 4-bedrooms Villa with private pool,"9FP3+HRW, Éxo Goniá, 84700, Greece",,3007.4766355140187,,,True,True,False,True,True,False,231.0,False,August,Santoniri
Amoramelia Villas,"imerovigli santorini, Imerovigli, 84700, Greece",4.0,1825.0,9.7,43 ,True,True,False,True,False,False,40.0,False,August,Santoniri
Sublime Villa & Caves,"Red Beach, Akrotiri, 84700, Greece",,1699.0654205607475,9.3,84 ,True,False,False,True,True,False,44.0,True,August,Santoniri
Pyrgos Kastelli Villas,"ΠΥΡΓΟΣ ΣΑΝΤΟΡΙΝΗ, Pyrgos, 84701, Greece",,1988.7850467289718,9.4,34 ,True,False,True,False,True,False,90.0,False,August,Santoniri
Villa Murano,"Fira, Fira, 84700, Greece",3.0,1151.388888888889,7.0,354 ,True,True,False,True,True,False,25.0,False,August,Santoniri
Elegant Cycladic Villa,"Emporio, Emporio Santorini, 84703, Greece",3.0,1528.0,9.7,9 ,False,False,False,False,True,False,60.0,False,August,Santoniri
Sophia Finikia Villas,"Finikia Village, Oia, 84702, Greece",4.0,3768.0100755667504,8.7,49 ,True,True,False,True,True,False,75.0,True,August,Santoniri
Ambi Villas Santorini,"Oia Caldera, Oia, Oia, 84702, Greece",4.0,4333.042986425339,10,2 ,True,False,False,True,False,False,68.0,False,August,Santoniri
ADAM HOUSE,"AKROTHRI SANTORINH, Akrotiri, 84700, Greece",3.0,1058.0,8.4, 14 ,False,False,False,True,True,False,35.0,False,August,Santoniri
Gonia Residences,"Exo Gonia, Pyrgos, 84700, Greece",4.0,1616.6577967003725,8.7,28 ,True,False,False,False,True,False,75.0,False,August,Santoniri
Living Moments Villa Amersa,"Επαρχιακή Οδός Μεσαριάς-Αρχαίας Θήρας, Mesaria, 84700, Greece",,2029.9065420560746,,,False,True,False,False,True,False,41.0,False,August,Santoniri
Buganvillas House,"Πύργος Καλλίστη Θήρας Τ.Θ. 2048, Pyrgos, 84700, Greece",,937.3831775700934,9.8,5 ,False,False,False,True,False,False,35.0,False,August,Santoniri
AKRI santorini with heated jacuzzi,"Emporio, Emporio Santorini, 84700, Greece",,1216.6666666666667,10,2 ,False,False,False,False,True,False,30.0,False,August,Santoniri
SunSea Living Suites,"Panagia Kalou, Vourvoulos, 84700, Greece",3.0,2009.3023255813953,8.6,8 ,False,False,True,False,True,False,40.0,True,August,Santoniri
Divelia Hotel,"Perissa, Perissa, 84700, Greece",3.0,912.8309572301425,8.7,425 ,True,True,True,True,True,False,16.0,False,August,Santoniri
Kyklos Villas - luxury villas with private pool,"Karterados, Karterados, 84700, Greece",,1533.644859813084,9.3,28 ,True,True,False,False,True,False,79.0,True,August,Santoniri
WHITE BREEZE VILLAS,"ΕΞΩ ΓΩΝΙΑ, Éxo Goniá, 84700, Greece",3.0,1212.0,10,4 ,True,False,False,True,True,False,60.0,False,August,Santoniri
Villa di Capo,"Akrotiri, Akrotiri, 84100, Greece",,1128.03738317757,9.7,39 ,False,False,False,False,True,False,60.0,False,August,Santoniri
Potnia Theron Suites,"AKROTIRI SANTORINI, Akrotiri, 84700, Greece",4.0,2023.854478471103,9.4,107 ,True,False,False,False,True,False,50.0,False,August,Santoniri
A Lux Villas Santorini,"Santorini Exo Gonia, Éxo Goniá, 84700, Greece",4.0,1667.0135746606334,9.5,112 ,True,False,False,True,True,False,50.0,False,August,Santoniri
Church and Cave - Santorini Private Residences,"Eparchiaki Odos Mesarias-Archeas Thiras, Mesaria, 84700, Greece",,1053.271028037383,9.3,39 ,False,False,False,True,True,False,23.0,False,August,Santoniri
NK Cave House Villa,"Ipapantis, Fira, 84700, Greece",4.0,6016.348088531187,9.9,54 ,True,False,True,False,False,False,110.0,False,August,Santoniri
Grande Murano,"25 Martiou, Fira, 84700, Greece",,1002.8037383177569,6.3,435 ,True,True,False,True,True,True,28.0,False,August,Santoniri
Filoxenia Luxury Villas,"Περίσσα, Σαντορίνη, Perissa, 84700, Greece",4.0,2573.186737278379,9.6,33 ,True,True,True,True,True,False,62.0,False,August,Santoniri
Crystal Villas Santorini,"Vothonas, Vóthon, 84700, Greece",3.0,1364.0,9.0,21 ,False,False,False,False,True,False,50.0,False,August,Santoniri
Premium Villa Fira-Oias Santorini,"Επαρχιακή Οδός Φηρών-Οίας, Firostefani, 84700, Greece",4.0,4015.576790237163,,,True,True,False,True,True,False,570.0,True,August,Santoniri
Black and White Villa,"Pori, Vourvoulos, 84700, Greece",,1804.6728971962616,,,False,False,False,False,True,False,69.0,False,August,Santoniri
Sunrise onLava,"Oia, Oia, 84702, Greece",4.0,1610.0,9.5,8 ,True,False,False,False,True,False,60.0,False,August,Santoniri
Iatis View Collection,"santorini, Imerovigli, 84700, Greece",4.0,1938.9655402252884,9.1,162 ,True,False,False,False,False,False,75.0,False,August,Santoniri
Sole d'oro Sunset & Caldera View Grand Suite,"Oia, Oia, 84702, Greece",4.0,6287.067589143162,9.6,53 ,False,False,False,False,False,False,76.0,False,August,Santoniri
