name,location,reviews,facilities,price,size,rules,stars
Anatoli Apartments,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.4Wonderful 154 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Room service', 'Beachfront', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 453
Current price
€ 417
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],2
Maria Beach Hotel,"Kissamos, Kissamos, 73400, Greece",9.0Wonderful 474 reviews,"['Non-smoking rooms', 'Free parking', 'Restaurant', 'Beachfront', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,122
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Kissamos Hotel,"Iroon Polytechniou 172, Kissamos, 73400, Greece",8.8Excellent 771 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 692
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],2
Matthias Hotel Apartments,"Adelianos Kampos, Adelianos Kampos, 74100, Greece",9.1Wonderful 283 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 41,908
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],2
Adonis Hotel,"Agia Galini, Agia Galini, 74056, Greece",7.6Good 189 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$713
Current price
$485
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Adonis Hotel,"Agia Galini, Agia Galini, 74056, Greece",,,,,[],
IRINI STALOS Apartments,"Kato Stalos, Stalos, 73100, Greece",9.7Exceptional 226 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
$1,044
</span>",291 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Pergola Hotel,"20, Sarolidou Str., Agios Nikolaos, 72100, Greece",8.0Very Good 332 reviews,"['Free WiFi', 'Non-smoking rooms', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 335
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2
Troulis Apart-Hotel,"Bali, Bali, 74057, Greece",7.9Good 255 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Fitness center', 'Beachfront', 'Free WiFi', 'Airport shuttle', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
EGP 17,897
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],2
Plakias Bay Hotel,"Main Street, Plakias, 74060, Greece",8.8Excellent 213 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Beachfront', 'Restaurant', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 867
Current price
€ 798
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],2
Anna Ageliki,"Damnoni, Agios Vasilios, Damnoni, 74060, Greece",9.3Wonderful 64 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$373
</span>",301 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Phaedra Hotel,"Stalos, Stalos, 73100, Greece",9.7Exceptional 221 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Room service', 'Beachfront', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
PYG 7,523,802
</span>",25 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Porto Kalamaki Hotel,"Regional Road Kissamou Chanion, Kalamaki, 73100, Greece",8.7Excellent 303 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 565
</span>",40 m²,['Pets\n\n\nPets are not allowed.'],2
Neos Omalos Hotel,"Omalos Kydwnias, Chania, Omalos, 73005, Greece",8.7Excellent 596 reviews,"['Free parking', 'Non-smoking rooms', 'Restaurant', 'Facilities for disabled guests', 'Free WiFi', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥44,938
Current price
¥39,276
</span>",15 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Prince of Lillies,"Karteros, Heraklion, Karteros, 71500, Greece",8.4Very Good 9 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$368
</span>",183 feet²,['Pets\n\n\nPets are not allowed.'],
Yacinthos,"M. Mprillaki 4, Rethymno, 74100, Greece",8.9Excellent 409 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Airport shuttle', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
£443
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",2
Creta Mare Hotel,"Main Street, Plakias, 74060, Greece",8.9Excellent 164 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$631
Current price
$536
</span>",,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Creta Mare Hotel,"Main Street, Plakias, 74060, Greece",,,,,[],
Astoria Hotel,"Mpizaniou 8, Agia Galini, 74056, Greece",8.7Excellent 702 reviews,"['Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Price
$411
</span>",215 feet²,['Pets\n\n\nPets are not allowed.'],
Damnoni Paradise,"Damnoni, Damnoni, 74060, Greece",8.5Very Good 152 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
CAD 486
</span>",20 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",2
Kalimera Hotel,"Agia Marina, Agia Marina Nea Kydonias, 73100, Greece",8.9Excellent 135 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
RUB 33,484
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],2
Georgina,"Agia Marina 125, Agia Marina Nea Kydonias, GR-73014, Greece",9.4Wonderful 186 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Non-smoking rooms', 'Facilities for disabled guests', 'Free parking', 'Beachfront', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 663
Current price
€ 610
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],2
Idi Hotel,"Zaros, Zaros, 70002, Greece",9.0Wonderful 548 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$351
</span>",194 feet²,['Pets\n\n\nPets are allowed on request. Charges may apply.'],
"Charm Hotel, Hersonissos","9 Filikis Eterias, Limenas Hersonissou, Hersonissos, 70014, Greece",8.9Excellent 89 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
$857
Current price
$626
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Sunshine Studios,"Zoodochou Pigis, Malia, 70007, Greece",9.3Wonderful 159 reviews,"['Outdoor swimming pool', 'Spa', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
RUB 46,145
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],2
Stavroula Hotel Palace,"Kissamos, Chania, Kissamos, 73400, Greece",9.2Wonderful 77 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Beachfront', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 597
Current price
€ 549
</span>",35 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Galini Mare,"Agia Galini , Agia Galini, 74056, Greece",8.5Very Good 284 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 779
Current price
CAD 662
</span>",18 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Agia Roumeli Hotel,"Agia Roumeli, Sfakia, Agia Roumeli, 73100, Greece",8.8Excellent 206 reviews,"['Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Room service', 'Free parking', 'Beachfront', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 453
</span>",19 m²,['Pets\n\n\nPets are not allowed.'],2
Erofili Rooms,"Agia Galini, Agia Galini, 74056, Greece",9.2Wonderful 209 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Price
$354
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Daisy Hotel Apartments,"11, Sotiri Petroula & Kalogeraki str., Rethymno, 74100, Greece",8.3Very Good 43 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Family rooms', '24-hour front desk', 'Bar']","<span class=""bui-u-sr-only"">
Price
$450
</span>",323 feet²,['Pets\n\n\nPets are not allowed.'],
Domenica Apartments,"Iroon 110 Martiron, Rethymno, 74100, Greece",8.5Very Good 95 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Fitness center', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
$1,157
Current price
$914
</span>",388 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Anatoli Apartments,"Agia Pelagia, Agia Pelagia, 71500, Greece",9.4Wonderful 154 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Room service', 'Beachfront', 'Free parking', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 453
Current price
€ 417
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],2
El Greco Hotel,"Akti Themistokleous 1, Agios Nikolaos, 72100, Greece",7.9Good 355 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Beachfront', 'Restaurant', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 457
Current price
€ 420
</span>",17 m²,['Pets\n\n\nPets are not allowed.'],2
KORISSIA with Lake View (Georgioupoli),"Λίμνη Κουρνά, Kournás, 73007, Greece",7.2Good 35 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Room service', 'Restaurant', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
UAH 11,764
Current price
UAH 10,823
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2
Kissamos Hotel,"Iroon Polytechniou 172, Kissamos, 73400, Greece",8.8Excellent 771 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Facilities for disabled guests', 'Room service', 'Free parking', 'Family rooms', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 483
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],2
Xasteria,"Chrisoskalitissa, Elafonisi, 73012, Greece",9.0Wonderful 484 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
RUB 109,347
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],2
Ermioni Hotel,"Kavros, Apokoronou, Georgioupolis, Kavros, Georgioupolis, 73007, Greece",8.3Very Good 93 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Restaurant', 'Bar']","<span class=""bui-u-sr-only"">
Price
R$ 2,360
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Pal Beach,"Palaiochóra, Palaiochora, 73001, Greece",7.7Good 454 reviews,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 570
Current price
€ 525
</span>",15 m²,['Pets\n\n\nPets are not allowed.'],2
Kleoniki Mare,"Machis Potamon 30, Rethymno, 74100, Greece",8.6Excellent 144 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Airport shuttle (free)', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 567
Current price
€ 522
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",2
Castell Hotel,"Stratigou Tzanaki Sq Georgiadaki 6 str, Kissamos, 73400, Greece",9.6Exceptional 247 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
HNL 26,195
</span>",35 m²,['Pets\n\n\nPets are not allowed.'],2
Phaedra Hotel,"Stalos, Stalos, 73100, Greece",9.7Exceptional 221 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Tea/Coffee Maker in All Rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$1,043
</span>",269 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Porto Kalamaki Hotel,"Regional Road Kissamou Chanion, Kalamaki, 73100, Greece",8.7Excellent 303 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 1,717
Current price
CAD 1,580
</span>",30 m²,['Pets\n\n\nPets are not allowed.'],2
Nicolas Beach,"Palaiochora, Palaiochora, 73001, Greece",9.1Wonderful 114 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 771
Current price
€ 710
</span>",60 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Anatoli Beach Hotel,"Paralia Kourna, Kavros Apokoronou, Kavros, Georgioupolis, 73007, Greece",8.8Excellent 145 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Fitness center', 'Room service', 'Free parking', 'Free WiFi', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 640
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],2
Sunlight Beach Hotel,"Georgioupolis, Georgioupolis, 73007, Greece",8.4Very Good 148 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Room service', 'Free parking', 'Beachfront', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 543
Current price
€ 500
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",2
Arsinoi Studios and Apartments,"Kalamaki, Heraklion, Kalamaki, 70200, Greece",9.4Wonderful 27 reviews,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 28,074
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 12:00 PM.', 'Pets\n\n\nPets are not allowed.']",2
Hotel Filoxenia,"Dodekanisou 36, Chania, 73132, Greece",9.0Wonderful 227 reviews,"['Non-smoking rooms', 'Free WiFi', 'Room service', 'Free parking', '24-hour front desk', 'Terrace', 'Laundry', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 537
Current price
€ 494
</span>",16 m²,['Pets\n\n\nPets are not allowed.'],2
Mistral Hotel - Adults Only,"Malia, Malia, 70007, Greece",8.0Very Good 281 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Free WiFi', 'Bar', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Price
$528
</span>",194 feet²,['Pets\n\n\nPets are not allowed.'],
Porto Galini,"Agia Galini, Agia Galini, 74056, Greece",8.3Very Good 98 reviews,"['Free parking', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$566
</span>",194 feet²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Pasiphae Heraklion Hotel,"34 Poseidonos Str. & 1 Naxou Str., Heraklio, 71307, Greece",6.8Pleasant 766 reviews,"['Non-smoking rooms', 'Free WiFi', 'Room service', 'Free parking', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 273
Current price
€ 251
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2
Kavos Melissa Studios,"Agios Pavlos, Agios Pavlos, 74053, Greece",8.3Very Good 69 reviews,"['Free parking', 'Free WiFi', 'Airport shuttle (free)', 'Restaurant', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$438
</span>",,"['Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Rouladina Apartments,"N. Malendretou Str, Stalos, 73100, Greece",8.9Excellent 20 reviews,"['Outdoor swimming pool', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
$1,052
</span>",538 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Yacinthos,"M. Mprillaki 4, Rethymno, 74100, Greece",8.9Excellent 409 reviews,"['2 swimming pools', 'Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Facilities for disabled guests', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
BHD 218
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 9:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",2
Creta Mare Hotel,"Main Street, Plakias, 74060, Greece",8.9Excellent 164 reviews,"['Non-smoking rooms', 'Free parking', 'Facilities for disabled guests', 'Beachfront', 'Family rooms', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
$631
Current price
$536
</span>",,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],
Lato hotel,"Ammoudi, Agios Nikolaos, 72100, Greece",8.2Very Good 458 reviews,"['Outdoor swimming pool', 'Free parking', 'Free WiFi', 'Bar']","<span class=""bui-u-sr-only"">
Price
$514
</span>",,['Pets\n\n\nPets are not allowed.'],
Filoxenia Villa,"Main Street, Koutsounari, 72200, Greece",9.4Wonderful 45 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Free parking', 'Room service', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 689
Current price
€ 634
</span>",85 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",2
Philharmonie Hotel,"Kalamaki, Kalamaki, 70200, Greece",9.0Wonderful 20 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Fitness center', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
₹ 52,441
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Kalimera Hotel,"Agia Marina, Agia Marina Nea Kydonias, 73100, Greece",8.9Excellent 135 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
1,739 zł
</span>",23 m²,['Pets\n\n\nPets are not allowed.'],2
Irene Apartments,"Chrysis Gemitzaki 4-6, Malia, 70007, Greece",,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
₹ 18,664
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",2
Iliana Hotel,"Panormo, Panormos Rethymno, 74100, Greece",9.2Wonderful 93 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 632
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2
Christof Studios,"Mpizaniou, Agia Galini, 74056, Greece",8.7Excellent 60 reviews,"['Free parking', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
XOF 207,833
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],2
Cleo Rooms 250m from the beach,"Grammatikaki, Malia, 70007, Greece",8.7Excellent 20 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
€ 268
Current price
€ 246
</span>",15 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],2
Georgina,"Agia Marina 125, Agia Marina Nea Kydonias, GR-73014, Greece",9.4Wonderful 186 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$708
</span>",269 feet²,['Pets\n\n\nPets are not allowed.'],
Evropi Hotel,"Plataniás, Platanias, 73014, Greece",8.5Very Good 55 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
EGP 15,510
</span>",28 m²,['Pets\n\n\nPets are not allowed.'],2
Megim Hotel,"Palaiochora, Palaiochora, 73001, Greece",8.2Very Good 100 reviews,"['Free WiFi', 'Non-smoking rooms', 'Beachfront', 'Free parking', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Private beach area', 'Good Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 386
Current price
€ 355
</span>",,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],2
Rouladina Apartments,"N. Malendretou Str, Stalos, 73100, Greece",8.9Excellent 20 reviews,"['Outdoor swimming pool', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Original price
US$1,169
Current price
US$1,076
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",2
Neon Hotel,"Malia-Stalis Beach Road, Stalís, 70007, Greece",7.4Good 45 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Room service', 'Beachfront', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
1,492 zł
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2
Filoxenia Villa,"Main Street, Koutsounari, 72200, Greece",9.4Wonderful 45 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$736
</span>",915 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Philharmonie Hotel,"Kalamaki, Kalamaki, 70200, Greece",9.0Wonderful 20 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Fitness center', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
¥88,977
</span>",20 m²,['Pets\n\n\nFree!\nPets are allowed on request. No extra charges.'],2
Jechrina,"Kato Daratso, Kato Daratso, 73100, Greece",9.4Wonderful 173 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$637
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Irene Apartments,"Chrysis Gemitzaki 4-6, Malia, 70007, Greece",,"['Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 214
Current price
€ 198
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",2
Iliana Hotel,"Panormo, Panormos Rethymno, 74100, Greece",9.2Wonderful 93 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 632
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],2
Christof Studios,"Mpizaniou, Agia Galini, 74056, Greece",8.7Excellent 60 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
1,437 zł
Current price
1,323 zł
</span>",22 m²,['Pets\n\n\nPets are not allowed.'],2
