name,location,reviews,facilities,price,size,rules,stars
Semes Luxury Apts by Estia,"85 Eleftheriou Venizelou, Limenas Hersonissou, Hersonissos, 70014, Greece",9.3Wonderful 69 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 858
Current price
€ 789
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Ilona Apartments Chania,"Apteron, Kato Daratso, Kato Daratso, 73100, Greece",8.8Excellent 181 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Room service', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
€ 903
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Ilona Apartments Chania,"Apteron, Kato Daratso, Kato Daratso, 73100, Greece",,,,,[],
Casa Ntore Luxury Apartments,"111 Kissamou, Chania, 73136, Greece",9.6Exceptional 74 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Price
$1,373
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Life on Canvas Central Family Apartment,"29 Lasithiou, Heraklio, 71201, Greece",9.7Exceptional 4 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', '24-hour front desk']","<span class=""bui-u-sr-only"">
Original price
€ 816
Current price
€ 758
</span>",80 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Pinelopi Beach Suites,"Eparchiaki Odos Georgioupolis-Kournas, Georgioupolis, 73007, Greece",9.0Wonderful 223 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Restaurant', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,600
Current price
€ 1,120
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Yro Studios,"27 Parodos 2i Portou, Chania, 73131, Greece",9.0Wonderful 25 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Laundry', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
$938
</span>",398 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Kastelli View,"10 Areta, Kissamos, 73400, Greece",8.9Excellent 36 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,066
</span>",969 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Nikos Apartments,"Kritis 3, Stalís, 70 007, Greece",8.5Very Good 73 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Airport shuttle', 'Free parking', 'Room service', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 873
Current price
€ 803
</span>",33 m²,['Pets\n\n\nPets are not allowed.'],3
Irene Apartment & Irene Studio - City Center,"8 Σμύρνης, Heraklio, 71201, Greece",9.3Wonderful 12 reviews,"['Non-smoking rooms', 'Free WiFi', 'Airport shuttle', 'Parking']","<span class=""bui-u-sr-only"">
Original price
€ 614
Current price
€ 544
</span>",25 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Mironia Apartment,"18 Foti Kontoglou, Heraklio, 71303, Greece",9.1Wonderful 18 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$895
Current price
$658
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Mironia Apartment,"18 Foti Kontoglou, Heraklio, 71303, Greece",,,,,[],
Daliani Cozy Studios,"Sorvolou 19, Chania, 73100, Greece",9.3Wonderful 53 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,189
Current price
$678
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Athena Hotel,"Georgioupoli, Georgioupolis, 73007, Greece",9.0Wonderful 86 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$927
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Aphrodites Deluxe Apartment 4,"7 Κυταίου, Thérissos, 71303, Greece",,"['Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
AED 3,893
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Aphrodites Deluxe Apartment 4,"7 Κυταίου, Thérissos, 71303, Greece",,,,,[],
Meliti Sunset View & Private Pool Villa with Jacuzzi 4 Couples,"Livadia, 73012, Greece",8.3Very Good 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$2,001
</span>",700 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",
Papa-Antonis Stone House,"Τσικριτσή, Zaros, 70002, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
XOF 606,104
Current price
XOF 557,616
</span>",82 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Chania Sweet Ground-floor Apt,"75A Νικολάου Σκουλά, Chania, 73136, Greece",9.7Exceptional 7 reviews,"['Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Original price
4,045 zł
Current price
3,721 zł
</span>",57 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 6:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Sunshine Suite Junior,"11 Σπύρου Περάκη, Chania, 73134, Greece",10Exceptional 3 reviews,"['Free parking', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$965
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Villa Costas - Popi,"Sivas, Sívas, 70200, Greece",8.0Very Good 37 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Room service', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 381
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Marirena Hotel,"Andrea Papandreou 120 & Naxou 8, Amoudara Herakliou, 71414, Greece",7.6Good 55 reviews,"['Outdoor swimming pool', 'Free parking', 'Room service', 'Facilities for disabled guests', 'Free WiFi', 'Restaurant', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 88,942
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
City Life Hotel,"Ikarou 50, Heraklio, 71307, Greece",7.7Good 464 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms', 'Bar', 'Exceptional Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 984
Current price
€ 906
</span>",25 m²,['Pets\n\n\nPets are not allowed.'],3
Ninemia Beach Resort & Suites,"Agia Marina Nea Kydonias, Agia Marina Nea Kydonias, 73014, Greece",9.1Wonderful 27 reviews,"['Outdoor swimming pool', 'Free parking', 'Non-smoking rooms', 'Restaurant', 'Family rooms', 'Free WiFi', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Price
US$1,158
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Mardinik Hotel Apartments,"28th of October Str,7, Rethymno Town, Rethymno, 74100, Greece",9.4Wonderful 229 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Bar']","<span class=""bui-u-sr-only"">
Price
$985
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Μεζονέτα δίπλα στο Πανεπιστημιακό Νοσοκομείο Ηρακλείου και το Πανεπιστήμιο Κρήτης,"7 Διονυσίου Σολωμού, Yiofirákia, 71500, Greece",9.8Exceptional 10 reviews,"['Free parking', 'Free WiFi', 'Non-smoking rooms']","<span class=""bui-u-sr-only"">
Price
€ 313
</span>",50 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Casa Del Fantino,"1st Parodos Kallistou Episkopou 21, Chania, 73100, Greece",8.9Excellent 27 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$2,703
Current price
$1,541
</span>",1324 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Casa Ntore Luxury Apartments,"111 Kissamou, Chania, 73136, Greece",9.6Exceptional 74 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Terrace', 'Laundry']","<span class=""bui-u-sr-only"">
Price
$1,373
</span>",646 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Almyra Apartments,"Sfakaki, Sfakaki, 74100, Greece",8.9Excellent 53 reviews,"['Outdoor swimming pool', 'Airport shuttle', 'Non-smoking rooms', 'Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Original price
€ 1,191
Current price
€ 1,096
</span>",100 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 9:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Yro Studios,"27 Parodos 2i Portou, Chania, 73131, Greece",9.0Wonderful 25 reviews,"['Non-smoking rooms', 'Airport shuttle (free)', 'Free WiFi', 'Laundry', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
RUB 60,559
</span>",37 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Pinelopi Beach Suites,"Eparchiaki Odos Georgioupolis-Kournas, Georgioupolis, 73007, Greece",9.0Wonderful 223 reviews,"['Non-smoking rooms', 'Free WiFi', 'Restaurant', 'Free parking', 'Beachfront', 'Bar']","<span class=""bui-u-sr-only"">
Original price
€ 1,600
Current price
€ 1,120
</span>",30 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Petrakis sunset,"Palaiochora Chania,Greece, Palaiochora, 73001, Greece",9.0Wonderful 99 reviews,"['Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$322
</span>",377 feet²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",
Kastelli View,"10 Areta, Kissamos, 73400, Greece",8.9Excellent 36 reviews,"['Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
RUB 86,640
</span>",90 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Notia Gi,"Eparchiaki Odos Alithinis - Pigaidakion, Karavovrisi, Kaloi Limenes, 70400, Greece",8.4Very Good 61 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
$290
</span>",215 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Mironia Apartment,"18 Foti Kontoglou, Heraklio, 71303, Greece",9.1Wonderful 18 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,023
Current price
$819
</span>",484 feet²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Merastri Villa,"Κάτω Ζαρός, Zaros, 70002, Greece",,"['Non-smoking rooms', 'Free parking', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
¥48,533
Current price
¥36,885
</span>",48 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Sappho gk house,"38 Μπιρμπίλη, SFakianalíon, 73131, Greece",10Exceptional 3 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
CHF 2,428
Current price
CHF 1,564
</span>",80 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Daliani Cozy Studios,"Sorvolou 19, Chania, 73100, Greece",9.3Wonderful 53 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
$1,189
Current price
$678
</span>",431 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Chalkidonos,"Halkidonos 19, Heraklio, 71305, Greece",7.1Good 209 reviews,"['Non-smoking rooms', 'Free WiFi']","<span class=""bui-u-sr-only"">
Original price
1,335 zł
Current price
1,269 zł
</span>",29 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Athena Hotel,"Georgioupoli, Georgioupolis, 73007, Greece",9.0Wonderful 86 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 1,410
</span>",60 m²,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Aphrodites Deluxe Apartment 4,"7 Κυταίου, Thérissos, 71303, Greece",,"['Airport shuttle', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,076
Current price
€ 990
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Laini Guest Houses,"Eparchiaki Odos Tavronitis-Paleochoras, Koulkouthianá, 73002, Greece",9.6Exceptional 11 reviews,"['Non-smoking rooms', 'Free WiFi', 'Free parking', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Original price
€ 1,306
Current price
€ 1,202
</span>",118 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Meliti Sunset View & Private Pool Villa with Jacuzzi 4 Couples,"Livadia, 73012, Greece",8.3Very Good 4 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 2,691
</span>",65 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are allowed on request. Charges may apply.']",3
Papa-Antonis Stone House,"Τσικριτσή, Zaros, 70002, Greece",10Exceptional 1 review,"['Free parking', 'Non-smoking rooms', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
₹ 28,604
Current price
₹ 26,745
</span>",82 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Nautilus Apartments,"Main Street, Sisi, 72400, Greece",8.0Very Good 27 reviews,"['Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$319
</span>",301 feet²,['Pets\n\n\nPets are not allowed.'],
Δωματιο διπλα στη Θαλασσα,"Πανόρμου, Panormos Rethymno, 74052, Greece",,['Free WiFi'],"<span class=""bui-u-sr-only"">
Original price
AED 766
Current price
AED 705
</span>",28 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Margiani Studio,"19 Anopolis, Chania, 73136, Greece",9.8Exceptional 25 reviews,"['Free WiFi', 'Non-smoking rooms', 'Airport shuttle', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 1,368
Current price
€ 1,259
</span>",24 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Aegean Apartments,"Unnamed Road, Anissaras, Hersonissos, 70014, Greece",8.4Very Good 15 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle (free)', 'Free parking', 'Free WiFi', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
MXN 19,801
</span>",55 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nPets are not allowed.']",3
Alex Home Apartments,"Analipsis, Hersonissos, Analipsi, Hersonissos, 70014, Greece",8.9Excellent 8 reviews,"['2 swimming pools', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$335
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",
Studios Paradise,"Kalamaki, Kalamaki, 70200, Greece",8.1Very Good 95 reviews,"['Free parking', 'Fitness center', 'Facilities for disabled guests', 'Beachfront', 'Free WiFi', 'Family rooms', 'Private beach area']","<span class=""bui-u-sr-only"">
Price
$354
</span>",,"['Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Cozy House with Pool near Beach,"Solonos, Gázion, 71414, Greece",9.7Exceptional 3 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$1,223
</span>",431 feet²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Caza Latina,"Theotokopoulou 20, Chania, 73100, Greece",8.3Very Good 175 reviews,"['Non-smoking rooms', 'Restaurant', 'Free WiFi', 'Family rooms', 'Laundry', 'Bar']","<span class=""bui-u-sr-only"">
Price
CAD 1,644
</span>",25 m²,"['Quiet hours\n\n\nGuests need be quiet between 12:00 AM and 10:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Euzoia luxury maisonette,"9 Λούλου, Chania, 73133, Greece",9.4Wonderful 7 reviews,"['Non-smoking rooms', 'BBQ facilities', 'Laundry']","<span class=""bui-u-sr-only"">
Original price
4,854 zł
Current price
4,465 zł
</span>",60 m²,['Pets\n\n\nFree!\nPets are allowed. No extra charges.'],3
Voukelari Rooms,"Souda, Plakias, 74060, Greece",9.7Exceptional 17 reviews,"['Free WiFi', 'Free parking', 'Beachfront', 'Family rooms', 'Non-smoking rooms', 'Restaurant', 'Facilities for disabled guests', 'Breakfast']",,,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Irida,"Exopolis, Exopoli, Georgioupolis, 73008, Greece",8.8Excellent 77 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Excellent Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 303
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nPets are not allowed.']",3
Rethymno Hills,"15 Vogiatzaki Str., Rethymno, 74100, Greece",9.0Wonderful 408 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Airport shuttle', 'Room service', 'Free WiFi', 'Wonderful Breakfast']","<span class=""bui-u-sr-only"">
Original price
¥168,067
Current price
¥135,715
</span>",32 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Agni apartment - Sunset in Blue,"Ieraperta, Ierapetra, 72200, Greece",8.6Excellent 27 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 330
Current price
€ 304
</span>",35 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 2:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Blue Cove Infinity,"92 Akti Posidonos, Epáno Eloúnda, 72053, Greece",,"['Free parking', 'Free WiFi', 'Beachfront']","<span class=""bui-u-sr-only"">
Price
PKR 471,426
</span>",67 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",3
Kastro studios,"Pigi, Rethymno, Pigi, 74100, Greece",9.5Exceptional 10 reviews,"['Free WiFi', 'Non-smoking rooms', 'Free parking', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 319
Current price
€ 293
</span>",25 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Villa Koulouridi,"1η πάροδος Αγίου Γεωργίου 12, Daratso, 73131, Greece",9.7Exceptional 15 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Airport shuttle', 'Free parking', 'Free WiFi', 'Family rooms', 'Tea/Coffee Maker in All Rooms']","<span class=""bui-u-sr-only"">
Price
$1,287
</span>",753 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",
Tsitsinos maisonette House,"Τσιτσίνος Ζάκρος, Zekros, 72300, Greece",,"['Non-smoking rooms', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
1,348 zł
Current price
1,240 zł
</span>",40 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 11:00 PM and 7:00 AM.', 'Pets\n\n\nPets are not allowed.']",3
Villa Faistos View,"Agios Ioannis Phaistos, Kamilari, 70200, Matala, 70200, Greece",9.3Wonderful 21 reviews,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Free parking', 'Family rooms', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
€ 324
Current price
€ 298
</span>",30 m²,"['Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Efi’s House,"4 Καλισπερίδων, Chania, 73136, Greece",,"['Non-smoking rooms', 'Airport shuttle', 'Free WiFi', 'Family rooms', 'Terrace']","<span class=""bui-u-sr-only"">
Price
$1,351
</span>",1313 feet²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",
Pearl SeaBreeze Suites,"Australon Polemiston 31, Rethymno, 74100, Greece",9.0Wonderful 1 review,"['Outdoor swimming pool', 'Non-smoking rooms', 'Spa', 'Fitness center', 'Room service', 'Facilities for disabled guests', 'Bar', 'Beachfront', 'Private beach area', 'Breakfast']","<span class=""bui-u-sr-only"">
Original price
CAD 2,855
Current price
CAD 2,284
</span>",26 m²,"['Smoking\n\nSmoking is not allowed.', 'Quiet hours\n\n\nGuests need be quiet between 3:00 PM and 5:00 PM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Small Economy Studio Agia Pelagia,"Αρκαδίου, Agia Pelagia, 71500, Greece",8.2Very Good 15 reviews,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free parking', 'Room service', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
$339
</span>",323 feet²,"['Smoking\n\nSmoking is not allowed.', 'Pets\n\n\nFree!\nPets are allowed. No extra charges.']",
Traditional Stone Villa For 6 Ppl With Pool,"Elea, Elia, 70008, Greece",,"['Outdoor swimming pool', 'Non-smoking rooms', 'Free WiFi', 'Free parking']","<span class=""bui-u-sr-only"">
Original price
€ 2,209
Current price
€ 2,043
</span>",139 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
Kambos Village,"Main Street, Agia Marina Nea Kydonias, 73014, Greece",8.5Very Good 17 reviews,"['3 swimming pools', 'Restaurant', 'Free WiFi', 'Family rooms', 'Bar', 'Breakfast']","<span class=""bui-u-sr-only"">
Price
CAD 1,488
</span>",31 m²,['Pets\n\n\nPets are not allowed.'],3
Erato Hotel,"Main Street, Kokkini Khanion, 71500, Greece",8.3Very Good 53 reviews,"['Outdoor swimming pool', 'Free WiFi', 'Non-smoking rooms', 'Restaurant', 'Free parking', 'Family rooms', 'Bar', 'Very Good Breakfast']","<span class=""bui-u-sr-only"">
Price
€ 551
</span>",44 m²,['Pets\n\n\nPets are not allowed.'],3
Studios Eftihia,"Kastri Viannou, Keratokampos, 70004, Greece",9.1Wonderful 42 reviews,"['Free WiFi', 'Free parking', 'Airport shuttle', 'Family rooms']","<span class=""bui-u-sr-only"">
Original price
€ 303
Current price
€ 288
</span>",20 m²,['Pets\n\n\nPets are not allowed.'],3
Caldera Platanias Villas,"Platanias, Platanias, 73014, Greece",7.7Good 7 reviews,"['Non-smoking rooms', 'Free parking', 'Free WiFi', 'Family rooms']","<span class=""bui-u-sr-only"">
Price
CAD 4,568
</span>",240 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Quiet hours\n\n\nGuests need be quiet between 10:00 PM and 8:00 AM.', 'Pets\n\n\nFree!\nPets are allowed on request. No extra charges.']",3
Renaissance Modern Central Home in Chania,"8b Τούρνεφορτ, Chania, 73132, Greece",,"['Non-smoking rooms', 'Free WiFi', 'Terrace']","<span class=""bui-u-sr-only"">
Price
PKR 264,660
</span>",67 m²,"['Smoking\n\nSmoking is not allowed.', 'Parties\n\n\nParties/events are not allowed', 'Pets\n\n\nPets are not allowed.']",3
