name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Ancient Thera Studios,"Perissa, Perissa, 84700, Greece",,615.8878504672897,8.4, 80 ,False,False,False,False,True,False,14.0,False,August,Santorini
Villa Markos,"Perissa, Perissa, 84703, Greece",3.0,653.1940660006055,8.2, 214 ,True,True,False,True,True,True,20.0,True,August,Santorini
Sea Bliss Villas,"Exo Gialos Karterados, Karterados, 84700, Greece",,631.7757009345794,9.4,121 ,True,True,False,True,True,False,40.0,False,August,Santorini
Onar Rooms & Studios,"Perissa, Perissa, 84700, Greece",,616.822429906542,8.5, 71 ,True,False,False,True,True,False,18.0,False,August,Santorini
Kritamo Apartment,"Perivolos, Perissa 84703, Perissa, 84703, Greece",3.0,675.6944444444445,9.0,1 ,True,False,False,True,True,False,57.0,False,August,Santorini
Leiva room,"Εντός οικισμού Περίσσας, Perissa, 84703, Greece",,654.2056074766355,8.1, 22 ,True,False,False,True,True,False,24.0,True,August,Santorini
Lucy's Home,"emporeio thiras, Emporio Santorini, 84703, Greece",,625.6944444444445,,,True,False,False,True,False,False,27.0,False,August,Santorini
Cycladic Traditional House in Castle - Double Room,"ενετικο καστελι εμπορειου, Emporio Santorini, 84703, Greece",3.0,631.9444444444445,,,False,False,False,False,True,False,25.0,False,August,Santorini
Relax on Santorini,"Kamari Santorini, Kamari, 84700, Greece",3.0,570.8333333333334,7.9,8 ,False,False,False,False,True,False,25.0,False,August,Santorini
Angel's Apartment,"Kamari Santorini, Kamari, 84700, Greece",,676.6355140186915,,,False,False,False,False,False,False,51.0,False,August,Santorini
emborio,"santorini, Perissa, 84700, Greece",,676.6355140186915,,,False,False,False,False,False,False,,False,August,Santorini
Discover Santorini,"Kamari Santorini, Kamari, 84700, Greece",,658.9224038682938,8.7,3 ,False,False,False,False,True,False,25.0,False,August,Santorini
Το Μεγάλο Αμπέλι,"Επαρχιακή Οδός Φηρών-Όρμου Περίσσης, Megalochori, Greece",,620.1923076923076,,,False,False,False,False,True,False,68.0,True,August,Santorini
Bedspot Hostel,"Αγίου Αθανασίου ΠΑΡΟΔΟΣ ΑΠΕΝΑΝΤΙ ΑΠΟ ΤΟ ΚΕΝΤΡΟ ΥΓΕΙΑΣ, Fira, 84700, Greece",,348.0,9.0,853 ,True,False,False,False,False,False,20.0,False,August,Santorini
Youth hostel Anna,"Eparchiaki Odos Firon-Ormou Perissis, Perissa, 84703, Greece",,141.00061449219845,8.4," 1,313 ",True,False,False,False,True,False,25.0,False,August,Santorini
Hotel Koralli,"Kamari Santorini, Kamari, 84700, Greece",3.0,523.3644859813083,8.0, 356 ,True,True,False,True,False,True,25.0,False,August,Santorini
Narkissos Hotel,"Kamari, Kamari, 84700, Greece",,518.0,8.4, 497 ,False,False,True,False,True,True,,False,August,Santorini
Zephyros Hotel,"Main Street, Kamari, 84700, Greece",,1027.1028037383178,9.3,347 ,False,True,False,False,False,False,19.0,False,August,Santorini
Sweet Heart Studios,"Kamari, Kamari, 84700, Greece",,500.93457943925233,7.7,421 ,False,True,False,True,False,False,20.0,False,August,Santorini
Ifestia Hotel,"Kamari, Kamari, 84700, Greece",3.0,732.0,8.0, 232 ,True,True,True,False,False,False,20.0,False,August,Santorini
Villa Markos,"Perissa, Perissa, 84703, Greece",3.0,603.4883720930233,8.2, 214 ,True,True,False,True,True,True,19.0,True,August,Santorini
Villa Roussa,"Main Street, Fira, 84700, Greece",3.0,691.9799251189064,8.5, 743 ,True,False,False,True,False,False,15.0,False,August,Santorini
Villa Anto,"Mesa Katikies , Fira, 84700, Greece",3.0,858.3352521298641,8.8,427 ,True,True,True,True,True,False,25.0,True,August,Santorini
Aelia Suites,"Akrotiri, Akrotiri, 84700, Greece",,852.3364485981308,8.9,63 ,False,False,True,True,False,False,44.0,False,August,Santorini
Studios Irineos,"Perissa, Perissa, 84703, Greece",3.0,803.0,9.1,199 ,False,True,False,True,True,False,,False,August,Santorini
Three Harites,"Perissa, Perissa, 84700, Greece",3.0,724.7767857142857,9.0,258 ,False,True,False,True,True,False,18.0,False,August,Santorini
Santorini Camping/Rooms,"Firá, Fira, 84700, Greece",,500.93457943925233,6.8,357 ,False,True,True,False,True,True,15.0,False,August,Santorini
Mythos Traditional Stonehouse,"Episkopi Gonia, Kamari, 84700, Greece",,721.4953271028037,9.2,101 ,True,False,False,True,True,False,49.0,True,August,Santorini
Marton Perissa,"Perissa Santorini, Perissa, 84703, Greece",3.0,766.0,9.4,111 ,True,False,False,True,True,False,29.0,False,August,Santorini
Karidis Hotel,"Kamari, Kamari, 84700, Greece",3.0,831.0,8.6,297 ,True,True,True,False,True,False,16.0,False,August,Santorini
Golden Stone Santorini Suites,"Athanasias Athanasiou Martinou Just 2 minutes walk from the village square, Akrotiri, 84700, Greece",3.0,706.8186362727455,9.0,42 ,True,False,False,False,True,False,30.0,False,August,Santorini
Ambeli Apartments,"Perivolos, Perivolos, 84703, Greece",4.0,847.9166666666667,9.2,316 ,True,True,True,True,True,False,22.0,False,August,Santorini
Villa Nektaria,"Perissa, Perissa, 84703, Greece",,518.8295165394402,9.4,130 ,True,False,False,False,False,False,18.0,True,August,Santorini
Studio Letta,"Perissa, Perissa, 84700, Greece",3.0,783.3333333333334,9.0,261 ,True,False,True,True,True,False,35.0,False,August,Santorini
Sunray Lodgings,"Kamari, Kamari, 84700, Greece",3.0,811.1111111111111,9.3,99 ,True,False,False,True,True,False,22.0,False,August,Santorini
Petra Nera,"Main Street, Perissa, 84703, Greece",2.0,600.6944444444445,8.3, 419 ,True,False,False,True,True,False,18.0,False,August,Santorini
Blue Life Hotel,"84703, Emboríon, 84703, Greece",,563.5514018691589,9.0,1 ,True,True,False,True,True,False,23.0,False,August,Santorini
Villa Dioni,"Zoodochou Pigis Street, Kamari, 84700, Greece",,720.8333333333334,8.8,302 ,False,False,False,False,False,False,22.0,False,August,Santorini
Sigal Villa,"Akrotiri, Akrotiri, 84700, Greece",4.0,757.0,9.3,259 ,True,True,True,False,True,False,35.0,True,August,Santorini
Studios Halaris,"Main Street, Perissa, 84700, Greece",3.0,369.19642857142856,7.4,298 ,True,False,False,True,True,False,25.0,True,August,Santorini
Cal Day Rooms Santorini,"Perissa Santorini, Perissa, 84700, Greece",3.0,640.0,9.4,133 ,True,False,False,False,True,False,18.0,False,August,Santorini
Petros Villa,"Main Street, Fira, 84700, Greece",,874.7663551401869,8.4, 451 ,False,True,False,False,True,False,14.0,False,August,Santorini
Lignos,"Main Street, Fira, 84700, Greece",2.0,898.8235294117646,7.2,660 ,True,False,False,False,False,False,15.0,False,August,Santorini
Nostos Beach,"Kamari, Kamari, 84700, Greece",,755.0,8.2, 590 ,True,False,False,False,False,True,15.0,False,August,Santorini
Three Harites,"Perissa, Perissa, 84700, Greece",3.0,723.0,9.0,258 ,False,True,False,True,True,False,18.0,False,August,Santorini
Rooms to let Katerina & John's,"Main Street, Perissa, 84700, Greece",2.0,428.47222222222223,6.7,545 ,False,True,False,True,True,False,15.0,False,August,Santorini
Hippocampus Hotel,"Main Street, Kamari, 84700, Greece",3.0,965.0,9.5,555 ,True,True,True,True,True,False,18.0,True,August,Santorini
Georgia Studios,"Fira, Fira, 84706, Greece",3.0,1020.0,8.5, 668 ,False,False,False,True,True,False,20.0,False,August,Santorini
Nefeli Traditional Cave Houses,"M. Danezi, Mesaria, 84700, Greece",3.0,920.0,9.4,34 ,True,False,False,True,True,False,38.0,False,August,Santorini
Stavros Villas,"Main Street, Karterados, 84700, Greece",,727.1028037383177,8.4, 339 ,True,True,False,True,True,False,17.0,False,August,Santorini
Honeymoon Beach Studios,"Main Street, Perivolos, 84703, Greece",3.0,811.0,8.4, 280 ,True,True,True,True,True,False,30.0,True,August,Santorini
Imperial Med,"Agia Paraskevi Beach, Kamari, 84700, Greece",4.0,1147.2222222222222,9.0,364 ,True,True,True,False,True,True,25.0,True,August,Santorini
Atrium Villa,"Fira, Fira, 84700, Greece",4.0,946.5277777777778,9.9,162 ,True,False,False,True,True,False,35.0,False,August,Santorini
Villa Aegeon,"Megalochori, Megalochori, 84700, Greece",3.0,748.8102379524095,9.1,13 ,True,True,False,False,True,False,15.0,False,August,Santorini
Thea Luxury Resort,"Fira, Fira, 84700, Greece",4.0,928.0,8.1, 709 ,True,True,True,True,True,False,22.0,True,August,Santorini
AENAON ESTATE 1896 by K&K,"10 Eparchiaki Odos Pirgou Kallistis - Profiti Ilia, Pyrgos, 84700, Greece",3.0,882.0,9.9,11 ,True,False,False,True,False,False,25.0,True,August,Santorini
M.G. Hotel Studio & Apts,"SANTORINI Perissa, Perissa, 84700, Greece",,767.2897196261682,9.7,10 ,True,True,True,True,True,False,18.0,False,August,Santorini
Mary Rooms,"Perivolos, Perivolos, 84703, Greece",3.0,753.0,8.8,200 ,True,True,False,True,True,False,15.0,False,August,Santorini
Rampelia Apartments,"Eparxiaki Odos Firon - Oias, Imerovigli, 84700, Greece",,0.0,9.1,180 ,True,True,False,True,True,False,,False,August,Santorini
Eunoia Apartments,"29 Agiou Athanasiou, Fira, 84700, Greece",,970.0934579439252,9.4,31 ,True,False,False,False,False,False,30.0,False,August,Santorini
Hotel Hellas,"Main Street, Fira, 84700, Greece",,731.7757009345794,8.2, 733 ,True,False,False,True,True,False,17.0,False,August,Santorini
Fortuna Perissa,"Perissa, Perissa, 84700, Greece",,793.4579439252336,8.0, 157 ,True,False,True,True,True,False,18.0,True,August,Santorini
Villa Iliovasilema Santorini,"Off Akrotiriou - Megalochoriou Road, Akrotiri, 84700, Greece",,700.218742804513,7.3,315 ,True,True,True,True,False,False,20.0,True,August,Santorini
Santorini Blue Dome Rooms,"perissa, Perissa, 84703, Greece",,828.2178217821782,10,14 ,False,False,False,False,True,False,,True,August,Santorini
Argiris Studios,"Kamari, Kamari, 84700, Greece",4.0,831.2226571494359,9.7,195 ,True,False,False,False,True,False,15.0,False,August,Santorini
Blue Dream - Santorini,"Kamari - Santorini Kamari, Kamari, 84700, Greece",,927.1028037383177,9.5,113 ,True,False,False,True,True,False,30.0,False,August,Santorini
Santo Margarita,"Tholos, Oia, 84702, Greece",3.0,781.4366515837104,8.7,171 ,True,True,True,True,True,True,25.0,True,August,Santorini
Casanova's house,"potamos, Emporio Santorini, 84703, Greece",3.0,746.9439445444244,8.6,18 ,True,False,False,True,True,False,60.0,True,August,Santorini
Margarita,"Perissa, Perissa, 84703, Greece",3.0,548.8557743480575,8.5, 49 ,True,False,False,True,True,False,25.0,False,August,Santorini
Mimis Home,"Eparchiaki Odos Mesarias-Archeas Thiras, Vóthon, 84700, Greece",4.0,828.0,,,False,False,False,True,True,False,100.0,False,August,Santorini
Apollo Rooms,"Perissa, Perissa, 84703, Greece",,405.607476635514,7.8,125 ,True,False,False,False,True,False,23.0,False,August,Santorini
AEOLOS Apartments,"taverna aeolos, Akrotiri, 84700, Greece",,540.9722222222223,,,False,False,True,False,True,False,,True,August,Santorini
Santorita Suites,"Akrotiri, Akrotiri, 84700, Greece",,618.3974211374626,10,2 ,True,False,False,False,True,False,25.0,False,August,Santorini
Vina's Place City Center,"Fira 1, Fira, 84700, Greece",,852.3364485981308,7.3,40 ,True,True,True,False,True,False,24.0,False,August,Santorini
Villa Murano,"Fira, Fira, 84700, Greece",,776.6355140186915,7.0,355 ,True,True,False,True,True,False,18.0,False,August,Santorini
Studios Apartments Kapetanios,"Perissa Perivolos, Perissa, 84700, Greece",,685.0467289719626,8.4, 346 ,True,True,True,True,True,False,19.0,True,August,Santorini
Spiridoula Villa - Santorini Summer Retreats,"Perissa, Perissa, 84703, Greece",3.0,880.0,8.8,153 ,True,False,True,True,True,False,15.0,False,August,Santorini
Santorini Caves,"Messaria, Mesaria, 84700, Greece",4.0,931.0614782408474,8.8,96 ,True,False,True,True,True,False,17.0,False,August,Santorini
Almyra Villa,"St Antonios, Perissa, Santorini, Greece, Perissa, 84703, Greece",3.0,691.8604651162791,9.2,71 ,True,False,False,True,True,False,24.0,False,August,Santorini
Perissa Centrale Rooms,"perissa center, Perissa, 84703, Greece",,729.0,10,6 ,False,False,False,False,True,False,17.0,False,August,Santorini
Sagma Central Rooms,"Eparchiaki Odos Firon-Ormou Perissis Perissa, Perissa, 84703, Greece",,882.2429906542055,8.6,291 ,True,True,False,True,True,False,18.0,False,August,Santorini
Villa Ostria,"Kamari Santorinis, Kamari, 84700, Greece",3.0,741.3250683196694,8.7,160 ,True,False,False,True,True,False,26.0,False,August,Santorini
VOCA HOTEL & SUITES,"Καμάρι, Kamari, 84700, Greece",4.0,843.0,,,False,True,False,True,True,False,20.0,False,August,Santorini
Pasoi Apartments,"Kamari, Kamari, 84700, Greece",3.0,577.2392355514621,9.1,61 ,True,False,False,True,True,False,20.0,True,August,Santorini
Tarelis Apartments & Studios,"Kamari, Kamari, 84700, Greece",,568.2242990654205,9.3,138 ,True,False,False,True,False,False,24.0,True,August,Santorini
Emmanouela Studios & Villas,"Main Street, Karterados, 84700, Greece",3.0,728.0,7.9,179 ,True,False,False,True,True,False,15.0,False,August,Santorini
perissa playa rooms,"perissa, Perissa, 84703, Greece",,851.0,10,3 ,False,False,False,False,True,False,18.0,True,August,Santorini
Santorini Traditional Apartments,"Σαντορίνη, Megalochori, 84700, Greece",3.0,686.0,8.9,22 ,True,True,False,True,True,False,45.0,False,August,Santorini
Villa Ostrich,"Εξω Γυαλός ,Φηρά, Fira, 84700, Greece",,801.8691588785047,,,False,True,False,False,True,False,22.0,False,August,Santorini
PITHOS MODERN APARTMENTS,"ΠΥΡΓΟΣ ΣΑΝΤΟΡΙΝΗ, Vóthon, 84700, Greece",3.0,809.3023255813954,9.3,7 ,False,False,False,False,True,False,60.0,False,August,Santorini
K & G Central Apartments Fira,"25is Martiou, Fira, 84700, Greece",,1011.214953271028,8.1, 30 ,True,False,False,False,True,False,35.0,False,August,Santorini
Solaris Apartments,"Fira, Solaris, Fira, 84700, Greece",,801.8691588785047,8.0, 173 ,True,True,False,True,True,False,14.0,False,August,Santorini
Agrilia secluded cave house,"Επαρχιακή Οδός Θηρασιάς-Αγριλια Αγριλια, Therasia, 84702, Greece",,893.4579439252336,9.9,15 ,False,False,False,False,False,False,69.0,True,August,Santorini
Ino Hotel,"Kamari, Kamari, 84700, Greece",,745.0,8.7,254 ,True,True,True,True,False,False,18.0,False,August,Santorini
Antonia Apartments,"Fira, Fira, 84700, Greece",3.0,823.9140271493212,8.7,"1,042 ",True,True,False,False,False,False,25.0,False,August,Santorini
Blue Bay Villas,"Agia Paraskevi, Kamari, 84700, Greece",,717.6339285714286,8.4, 227 ,False,True,False,False,True,False,,False,August,Santorini
Sun View Villas,"Eparchiaki Odos Pirgou Kallistis - Profiti Ilia 10 Pyrgos kallistis, Pyrgos, 84700, Greece",4.0,851.0,9.1,137 ,True,False,False,True,True,False,55.0,False,August,Santorini
Mandilaria Studios,"Perivolos, Perivolos, 84700, Greece",,852.3364485981308,9.3,175 ,True,False,False,False,True,False,19.0,False,August,Santorini
Villa Manos Hotel,"Karterados, Karterados, 84700, Greece",4.0,1106.9767441860465,9.4,613 ,True,True,False,True,True,True,,False,August,Santorini
Pension St.George Rooms & Studios,"Perivolos-Perissa Beach Road, Perivolos, 84703, Greece",,345.7943925233645,5.5,95 ,True,False,False,False,True,False,18.0,False,August,Santorini
Summer Time Villa,"Main Street, Fira, 84700, Greece",3.0,948.676030393737,9.2,705 ,True,False,False,True,True,False,20.0,False,August,Santorini
SUN -RISE,"Perissa Santorini, Perissa, 84703, Greece",,676.6355140186915,8.9,108 ,True,False,False,True,True,False,19.0,False,August,Santorini
Dolphins Apartments,"Kamari Beach, Kamari, 84700, Greece",,915.8878504672897,7.3,176 ,True,False,True,True,False,True,27.0,False,August,Santorini
Sea Wave Hotel,"Main Street, Perissa, 84703, Greece",3.0,616835.9016290333,8.1, 336 ,True,True,False,True,True,False,20.0,False,August,Santorini
Acqua Vatos Santorini Hotel,"Central Road of Kamari Village, Kamari, 84700, Greece",,970.0934579439252,8.4, 371 ,True,True,True,True,False,False,15.0,False,August,Santorini
Evelina Pension!,"Perissa, Perissa, 84703, Greece",,742.0560747663551,8.6,255 ,True,False,False,True,False,False,19.0,False,August,Santorini
Thira Santo Apartments,"Καρτεραδος, Karterados, 84700, Greece",4.0,869.0,10,2 ,True,False,False,True,False,False,60.0,False,August,Santorini
Moonlight Apartments,"Fira, Fira, 847 00, Greece",3.0,895.9820400644716,9.3,162 ,True,True,True,True,True,False,55.0,False,August,Santorini
M Residence Santorini Conelia Cave,"Fira, Fira, 84700, Greece",,1019.626168224299,9.7,35 ,True,False,False,False,False,False,49.0,False,August,Santorini
The Fisherman's House Santorini,"Akrotiri, Akrotiri, 84700, Greece",,685.981308411215,9.3,280 ,True,True,True,False,True,False,30.0,False,August,Santorini
Santorinio Yellow House,"Επισκοπή Γωνιάς, Éxo Goniá, 84700, Greece",,1037.3831775700935,9.3,37 ,False,False,False,True,True,False,60.0,True,August,Santorini
Phevos Villa,"Perissa, Perissa, 84703, Greece",,686.9158878504672,8.8,192 ,True,True,False,True,True,False,19.0,True,August,Santorini
Arco Bianco Suites,"Akrotiri, Santorini, Akrotiri, 84700, Greece",3.0,786.3636363636365,9.3,54 ,True,False,False,False,False,False,35.0,False,August,Santorini
BlackRock suites,"Karterados, Karterados, 84700, Greece",,979.4392523364486,9.6,9 ,False,False,False,True,True,False,44.0,False,August,Santorini
Buganvillas House,"Πύργος Καλλίστη Θήρας Τ.Θ. 2048, Pyrgos, 84700, Greece",3.0,744.1860465116279,9.8,5 ,False,False,False,True,False,False,35.0,False,August,Santorini
Cueva House,"Βοθωνας 8, Vóthon, 84700, Greece",,734.48642895157,,,False,False,False,False,False,False,50.0,False,August,Santorini
Mareva's House,"Πύργος Σαντορίνη, Pyrgos, 84700, Greece",3.0,851.3888888888889,9.6,18 ,False,False,True,False,False,False,48.0,False,August,Santorini
Bedspot Hostel,"Αγίου Αθανασίου ΠΑΡΟΔΟΣ ΑΠΕΝΑΝΤΙ ΑΠΟ ΤΟ ΚΕΝΤΡΟ ΥΓΕΙΑΣ, Fira, 84700, Greece",,356.0747663551402,9.0,853 ,True,False,False,False,False,False,19.0,False,August,Santorini
Youth hostel Anna,"Eparchiaki Odos Firon-Ormou Perissis, Perissa, 84703, Greece",,133.0,8.4," 1,313 ",True,False,False,False,True,False,25.0,False,August,Santorini
