name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Solon Apartments,"Maleme, Maleme, 73100, Greece",,626.1682242990654,9.7,132 ,True,True,True,True,True,False,40.0,False,August,Crete
Yasmine Apartments and Rooms,"2nd Parodos Apteron, Kato Daratso, 73100, Greece",,634.5794392523364,8.9,144 ,True,False,True,True,True,False,40.0,False,August,Crete
Lidra Rooms,"Kallinikou Sarpaki 3, Chania, 73100, Greece",3.0,650.0,9.4,269 ,False,False,False,True,True,False,60.0,False,August,Crete
4S Beach Superior Apartments,"161B Agiou Ioannou Str., Stalís, 70007, Greece",3.0,727.8263872898918,9.6,57 ,False,False,False,True,True,False,45.0,True,August,Crete
Odyssey Studios,"Melchisedek 27-29, Chania, 73100, Greece",3.0,739.0,9.5,217 ,True,False,False,True,False,False,37.0,False,August,Crete
Kasteli Studios & Apartments,"Panormo, Panormos Rethymno, 74057, Greece",3.0,517.6157530601384,7.8,313 ,True,True,True,True,False,False,50.0,False,August,Crete
Nidus President,"Πλατεία Σούδας Όροφος  2, Souda, 73200, Greece",,489.7196261682243,9.4,23 ,False,False,False,False,True,False,35.0,False,August,Crete
Enastron Apartments,"Επαρχιακή Οδός Σητείας - Παλeκάστρου - Βαϊ, Sitia, 72300, Greece",3.0,597.5563909774436,9.3,19 ,False,True,False,True,True,False,54.0,False,August,Crete
Vrokastro Apartments,"Istro Kalou Horiou, Istro, 72100, Greece",3.0,589.5833333333334,9.5,57 ,True,True,False,True,True,False,95.0,True,August,Crete
Horizon Studios - Apartments,"Rodakino, Rodakino, 74060, Greece",,721.4953271028037,9.4,130 ,False,False,True,True,True,False,90.0,False,August,Crete
Horizon Apartments,"Platanias, Platanias, 73014, Greece",3.0,758.7949076851296,9.2,80 ,False,False,False,True,True,False,90.0,False,August,Crete
Senaon Urban Living,"21 Taxiarchou Markopoulou, Heraklio, 71201, Greece",3.0,652.7777777777778,8.7,54 ,True,False,False,True,False,False,48.0,False,August,Crete
Casa Di Angelo,"ΠΡΟΚΟΠΗ, Stérnai, 73100, Greece",,651.4018691588784,9.0,3 ,False,False,False,False,False,False,65.0,False,August,Crete
Villa Dina Apartments,"Almyrida apokoronou, Almyrida, 73008, Greece",3.0,600.0,9.3,38 ,False,False,False,True,True,False,60.0,False,August,Crete
Magia Apartments,"Antoniou Aretaki 6, Chania, 73100, Greece",,676.6355140186915,8.8,165 ,True,False,False,True,True,False,35.0,False,August,Crete
Olivar Suites,"Kouremenos Beach Road, Palekastron, 72300, Greece",,571.0280373831775,9.5,38 ,False,False,False,True,True,False,32.0,False,August,Crete
Earini Rooms And Apartments,"Halidon 27, Chania, 73100, Greece",3.0,650.0,8.5, 329 ,False,False,False,True,True,False,40.0,False,August,Crete
Villa Alexander,"Ariadnis Street, Kalathas, 73100, Greece",3.0,700.6944444444445,9.1,137 ,True,True,False,True,True,False,80.0,False,August,Crete
Village Little House,"Roustika, Roústika, 74058, Greece",3.0,484.5982142857142,9.7,6 ,True,False,False,True,True,False,42.0,True,August,Crete
Kosmos A.G.K Studios-Apts,"Agioi Apostoli, Kato Daratso, 73100, Greece",3.0,625.6944444444445,9.3,194 ,False,False,False,True,True,False,60.0,False,August,Crete
Olivar Suites,"Kouremenos Beach Road, Palekastron, 72300, Greece",3.0,527.0,9.5,38 ,False,False,False,True,True,False,33.0,False,August,Crete
Earini Rooms And Apartments,"Halidon 27, Chania, 73100, Greece",3.0,648.9702059588083,8.5, 329 ,False,False,False,True,True,False,40.0,False,August,Crete
Amoudara Suites,"Syrou 2, Amoudara Herakliou, 71414, Greece",3.0,511.60714285714283,9.1,206 ,True,False,False,True,False,False,55.0,False,August,Crete
Villa Alexander,"Ariadnis Street, Kalathas, 73100, Greece",3.0,477.32647814910024,9.1,137 ,True,True,False,True,True,False,25.0,False,August,Crete
Kasteli Studios & Apartments,"Panormo, Panormos Rethymno, 74057, Greece",3.0,469.44444444444446,7.8,313 ,True,True,True,True,False,False,50.0,False,August,Crete
Village Little House,"Roustika, Roústika, 74058, Greece",,526.1682242990654,9.7,6 ,True,False,False,True,True,False,41.0,True,August,Crete
Kosmos A.G.K Studios-Apts,"Agioi Apostoli, Kato Daratso, 73100, Greece",3.0,626.7441860465117,9.3,194 ,False,False,False,True,True,False,60.0,False,August,Crete
Iriana's Apartments in Center,"Efedron Polemiston 166, Chania, 73136, Greece",3.0,505.33936651583707,9.2,88 ,True,False,False,True,True,False,44.0,False,August,Crete
Egli,"Stalós, Stalos, 73100, Greece",,485.9813084112149,8.5, 123 ,True,True,False,True,True,False,27.0,True,August,Crete
Castello Apartments & Studios,"Plakias, Plakias, 74060, Greece",3.0,520.8333333333334,8.7,354 ,True,False,True,True,True,False,60.0,True,August,Crete
Irinoula Dreams,"Main Street, Kolymvari, 73100, Greece",3.0,497.0,9.2,138 ,False,True,True,True,False,False,26.0,False,August,Crete
Melina Apartments,"Agias Layras 20 1st floor, Chania, 73132, Greece",,661.6822429906541,8.6,340 ,True,False,False,True,True,False,41.0,False,August,Crete
Alexandra's Apartments,"Μαυρεδακίδων, Kounoupidhianá, 73100, Greece",3.0,437.0,8.8,15 ,False,False,False,False,True,False,40.0,False,August,Crete
Mirthios-Hill Apartments,"Mirthios Village, Myrthios, 74060, Greece",3.0,460.0,8.9,17 ,False,False,False,True,False,False,40.0,False,August,Crete
"Jasmine Suites ""By Checkin""","Sisi, Sisi, 72054, Greece",,486.91588785046724,9.7,4 ,True,True,False,True,True,False,40.0,False,August,Crete
Vakakis Family Luxury Studios 2,"Παλαιόχωρα, Palaiochora, 73001, Greece",3.0,482.0117083555083,9.6,14 ,False,False,False,False,True,False,37.0,False,August,Crete
Nikis Apartments Kisamos,"Drapanias 0 Ground Floor, Drapaniás, 73400, Greece",3.0,680.6701030927835,9.4,22 ,True,True,False,True,True,False,25.0,False,August,Crete
"Golden Grain Suites ""by Checkin""","Kokini Hani, Kokkini Khanion, 71500, Greece",3.0,539.0,8.3, 61 ,True,False,False,True,False,False,30.0,False,August,Crete
Art Apartment,"Paleochora, Palaiochora, 73001, Greece",,473.83177570093454,9.4,99 ,False,False,False,True,True,False,36.0,False,August,Crete
FabView Studio Apartments,"Εθνική Οδός Ρεθύμνου Ηρακλείου, Panormos Rethymno, 74057, Greece",3.0,279.17420814479635,8.2, 22 ,True,False,False,True,True,False,40.0,True,August,Crete
Theros by Agora Luxury Apartments in the heart of Heraklion,"3 Erotokritou, Heraklio, 71202, Greece",3.0,525.0,8.5, 59 ,True,False,True,False,True,False,35.0,False,August,Crete
Glaros,"Panormo, Panormos Rethymno, 74057, Greece",,651.4018691588784,9.2,35 ,True,False,False,True,True,False,31.0,False,August,Crete
Roubini Apartments,"Falassarna, Falasarna, 73400, Greece",3.0,349141.1214953271,9.2,272 ,False,False,True,True,True,False,39.0,False,August,Crete
Nansy's Cosy Place,"Parodos Psillinaki 14, 2nd Floor, Ierapetra, 72200, Greece",3.0,565.9722222222223,9.4,61 ,False,False,False,True,True,False,85.0,True,August,Crete
Artemide city places- Petite Apartments,"Μελχισε 21, Chania, 73100, Greece",,500.93457943925233,9.0,110 ,False,False,False,False,False,False,24.0,False,August,Crete
Elimia Suites & Studios,"Makris Gialos Sitia, Makry Gialos, 72056, Greece",,576.6355140186915,9.2,61 ,True,False,False,True,True,False,30.0,False,August,Crete
Sunrise Apartment 2,"Βλητέ, Souda, 73200, Greece",,475.7009345794392,9.4,23 ,False,False,False,False,True,False,41.0,True,August,Crete
Quarters Luxury Apts,"31 Agiou Konstantinou, Chania, 73131, Greece",3.0,572.2222222222223,9.8,5 ,False,False,False,True,True,False,63.0,False,August,Crete
Ermis Luxury Suites & Apartments,"Dios, Ammoudara , Amoudara Herakliou, 71414, Greece",,576.6355140186915,9.4,247 ,True,False,True,True,True,False,35.0,False,August,Crete
Cost Mari Almyrida New by ZAGO Boutiqe hotels,"Almirída, Almyrida, 73008, Greece",3.0,515.9834699726721,9.0,62 ,False,True,False,True,True,False,40.0,False,August,Crete
Albatros Studios & Apartments,"Plakias, Plakias, 74060, Greece",,500.93457943925233,8.2, 68 ,True,False,False,True,True,False,31.0,True,August,Crete
Apartments Barbie,"Georgiou Papandreou 7& Tsakona 2, Rethymno, 74100, Greece",,475.7009345794392,8.5, 73 ,False,False,False,False,False,False,35.0,False,August,Crete
Poppy Beloni,"Selinou 149, Chania, 73131, Greece",,452.3364485981308,8.3, 231 ,False,False,False,False,False,False,24.0,False,August,Crete
Eleonas Apartments,"Prines Rethymno, Prinés, 74100, Greece",3.0,473.1958762886598,9.5,21 ,True,False,False,True,True,False,50.0,False,August,Crete
Quince city center,"9 Κυδωνίας, Heraklio, 71202, Greece",3.0,540.9722222222223,9.0,164 ,True,False,False,True,False,False,60.0,False,August,Crete
Majia 2 bedroom apartment,"Γεράνι, Gerani, 74100, Greece",3.0,579.0697674418604,8.7,3 ,True,False,False,True,True,False,99.0,True,August,Crete
Pennystella Apartments,"Main Road, Agia Pelagia, 71500, Greece",3.0,436.60714285714283,9.0,82 ,True,True,False,True,True,True,35.0,True,August,Crete
In the heart of the city,"32 Γιαννίκου, Bendevís, 71201, Greece",3.0,499.6240601503759,,,False,False,False,True,True,False,40.0,False,August,Crete
Loggia Traditional Suites,"Xanthoudidou 23, Rethymno, 74100, Greece",3.0,500.69444444444446,9.3,370 ,True,False,False,False,True,False,30.0,False,August,Crete
Ariadni Apartments,"Karteros, Heraklion, Karteros, 71306, Greece",3.0,503.3947337998559,8.1, 129 ,False,False,False,True,True,False,52.0,False,August,Crete
Blazis House,"Almirida Apokoronou, Almyrida, 73008, Greece",3.0,573.815859499734,8.8,29 ,False,True,False,True,True,False,75.0,False,August,Crete
ANEMOS residence,"exopoli georgioupolis, Exopoli, 73007, Greece",,601.8691588785047,8.4, 20 ,False,False,False,True,True,False,85.0,False,August,Crete
Anfi Suites,"Kato Gouves, Gouves, 70014, Greece",3.0,471.02803738317755,9.6,58 ,False,False,False,False,True,False,32.0,False,August,Crete
Sunset Bungalows,"Falassarna, Falasarna, 73400, Greece",3.0,650.6944444444445,9.0,1 ,False,False,False,False,True,False,,True,August,Crete
Linda Apartments Platanias,"Platanias, Platanias, 73014, Greece",3.0,437.0535714285714,9.2,155 ,True,False,False,True,True,False,27.0,False,August,Crete
Panorama Luxury Rooms,"Spili, Agios Vasilios, Spílion, 74053, Greece",,532.7102803738318,9.7,93 ,False,False,True,True,True,False,37.0,False,August,Crete
Blue Boutique Apts,"Parou 7, Amoudara Herakliou, 71414, Greece",3.0,482.5581395348837,9.1,105 ,False,False,False,True,True,False,40.0,False,August,Crete
En Plo Studios & Apartments,"Plakias , Plakias, 74060, Greece",3.0,440.6985269612744,8.4, 314 ,True,False,True,True,True,True,35.0,False,August,Crete
Neapolis Apartments,"Paleochora, Palaiochora, 73001, Greece",3.0,569.386122775445,8.8,338 ,True,False,False,True,True,False,55.0,False,August,Crete
Emorfia's Apartments,"165 Λεωφόρος Μάχης Κρήτης, Platanes, 74100, Greece",3.0,440.0,9.5,54 ,True,False,False,True,True,False,51.0,False,August,Crete
Ydragogeio Rooms Old Town,"16 Πάροδος Ρούσου Βουρδουμπά, Chania, 73132, Greece",,592.5233644859812,10,1 ,False,False,False,False,False,False,35.0,False,August,Crete
Bella Mare Luxury Apartments,"Kalamaki, Kalamaki, 70200, Greece",,633.644859813084,9.1,88 ,True,False,False,True,True,False,65.0,False,August,Crete
Maridatis Apartments,"Palaikastron, Palekastron, 72300, Greece",,611.214953271028,9.3,31 ,False,False,False,True,True,True,69.0,False,August,Crete
Stella Maria,"Tsagkaraki Street, Malia, 70007, Greece",,500.93457943925233,8.0, 142 ,True,True,True,True,True,False,15.0,False,August,Crete
Nikolas Apartments,"Ko str. 6, Amoudara Herakliou, 71414, Greece",3.0,458.0,9.0,154 ,True,True,False,True,True,False,50.0,False,August,Crete
OV Suites,"Analipsi, Analipsi, Hersonissos, 70014, Greece",3.0,506.25,7.9,200 ,False,True,False,True,True,True,35.0,True,August,Crete
Villa Georgia,"Kalyves, Chania, Greece 620 Kalyves the area of Kasteli, Kalyves, 73003, Greece",,499.99999999999994,9.1,96 ,True,True,False,True,False,False,24.0,False,August,Crete
Kastro Beach Apartments,"Dimokratias 143, Malia, 70007, Greece",,473.83177570093454,8.8,169 ,True,True,True,True,False,True,20.0,False,August,Crete
Spiti tou Papa sto Vouno,"Kalimari-Timbaki Road, Kamilari, 70200, Greece",3.0,492.29323308270676,10,2 ,False,False,False,True,True,False,51.0,True,August,Crete
Theoni Apartments,"Eleftheriou Venizelou 179, Malia, 70007, Greece",,478.50467289719626,8.7,83 ,True,True,True,True,True,True,35.0,False,August,Crete
Monachus Monachus,"Fragokastello, Frangokastello, 73011, Greece",,701.8691588785047,9.0,336 ,False,True,False,True,True,False,54.0,False,August,Crete
Georgia,"Κωνσταντουδάκη Γεωργία Παλαιόχωρα, Palaiochora, 73001, Greece",3.0,652.5328114206769,8.6,106 ,False,False,False,False,False,False,65.0,False,August,Crete
Ifigenia Rooms,"Antoniou Gampa 23, Chania, 73131, Greece",3.0,618.3035714285713,8.2, 200 ,False,False,False,True,True,False,42.0,True,August,Crete
Afroditi Apartments,"Makrigialos, Makry Gialos, 72055, Greece",,511.214953271028,8.4, 198 ,False,True,False,True,True,False,24.0,False,August,Crete
Forum City Apartments,"Minoos 1, Chania, 73100, Greece",3.0,600.6944444444445,9.3,237 ,True,False,False,True,True,False,35.0,False,August,Crete
Surf Beach Apartments,"Kouremenos Beach, Palekastron, 72300, Greece",3.0,598.0,9.2,16 ,True,False,False,True,True,True,40.0,False,August,Crete
Elpis Studio Apartments,"Bali, Bali, 74057, Greece",3.0,473.61111111111114,8.6,58 ,True,True,False,True,True,False,27.0,True,August,Crete
Palladion Hotel,"Georgioupolis, Chania, Kavros, Georgioupolis, 73007, Greece",,496.2616822429906,8.9,133 ,False,False,True,True,True,False,31.0,False,August,Crete
Hotel Mochlos,"Mochlos Siteia, Mochlos, 72057, Greece",3.0,597.678124288641,9.1,140 ,False,False,False,True,False,False,75.0,False,August,Crete
Harmony Apartments,"Kato Daratso, Kato Daratso, 73100, Greece",3.0,478.47222222222223,9.9,81 ,False,False,False,True,True,False,40.0,True,August,Crete
Beach View Matala,"Matala, Matala, 70200, Greece",3.0,600.0,8.5, 86 ,True,False,False,False,False,False,52.0,False,August,Crete
Evangelos Apartments,"Platanias, Platanias, 73014, Greece",3.0,474.445701357466,9.1,33 ,True,False,False,True,True,False,40.0,True,August,Crete
Souda apartment,"5 Έλλης, Souda, 73200, Greece",3.0,499.6240601503759,8.3, 15 ,False,False,False,False,True,False,60.0,True,August,Crete
Villa Mimagia Apartments,"Daskalogianni, Palaiochora, 73001, Greece",,475.7009345794392,8.3, 76 ,False,False,False,True,True,False,35.0,False,August,Crete
Babis Apartments,"Platanias Kydonias Chanion, Platanias, 73100, Greece",,526.1682242990654,9.4,31 ,True,False,False,True,True,False,69.0,False,August,Crete
Villa Eleni Seaside Apartments,"Nearchou 77 Street, Platanias, 73014, Greece",3.0,475.69444444444446,9.1,21 ,False,False,False,True,True,False,70.0,True,August,Crete
Coral Apartments,"Papamastoraki 5, Ierapetra, 72200, Greece",,471.02803738317755,8.4, 75 ,True,False,False,True,True,False,26.0,False,August,Crete
Olive Apartment near the Beach,"Georgiou Seferi, Gázion, 71414, Greece",3.0,454.20962199312714,9.4,5 ,True,False,False,True,True,False,68.0,False,August,Crete
Iliana Apartments,"Platanos , Falasarna, 73400, Greece",,627.1028037383177,9.6,43 ,False,False,False,False,True,False,54.0,False,August,Crete
Erivolos Studios & Apartments,"Main Street, Ligaria, 71500, Greece",3.0,561.0,8.7,77 ,True,True,False,True,True,True,20.0,False,August,Crete
Iraklis Apartments,"Irinis 44, Stalís, 70007, Greece",3.0,565.9749047606362,7.8,139 ,True,True,True,True,True,False,40.0,False,August,Crete
Cretan Minoan Apartments,"Zakros, Zekros, 72300, Greece",,626.1682242990654,9.7,23 ,False,False,False,True,True,False,65.0,False,August,Crete
Stoa Suites Chania,"5 Andrea Papandreou, Chania, 73134, Greece",,552.3364485981308,9.3,292 ,True,False,False,True,False,False,24.0,False,August,Crete
Kleio Studios,"Ravdoucha, Ravdhoúkha, 73100, Greece",3.0,600.0,8.8,93 ,False,False,False,False,True,False,80.0,True,August,Crete
Alkyonida Apartments,"Patriarhou Ioannikiou 47 & Petrof 56 Nea Chora, Chania, 73100, Greece",3.0,532.6388888888889,9.3,29 ,False,False,False,False,True,False,60.0,False,August,Crete
Villa Rita Apartments A,"Tavronitis, Tavronitis, 73006, Greece",,521.4953271028037,8.6,92 ,True,False,True,True,True,False,35.0,False,August,Crete
Cybele Apartments,"Makri Gialos, Makry Gialos, 72300, Greece",,475.7009345794392,8.7,110 ,False,False,False,True,True,False,44.0,False,August,Crete
Cozy Apartment,"Psaromiligon 30, Heraklio, 71202, Greece",3.0,550.6944444444445,9.2,12 ,False,False,False,False,False,False,25.0,False,August,Crete
Barbaras Apartments,"Παλλαδος 1TH FLOOR, Kato Daratso, 73100, Greece",3.0,459.0,9.7,18 ,True,False,False,True,True,False,44.0,False,August,Crete
Sunny Beach Apartments,"Markou Polioudaki 3, Perivolia, Rethymno, 74100, Greece",,551.4018691588785,9.1,56 ,True,False,False,True,True,False,40.0,False,August,Crete
Elois Suites,"16 Eleytheriou Venizelou, Rethymno, 74100, Greece",3.0,440.0,8.7,47 ,True,False,False,True,False,False,34.0,False,August,Crete
Elsa Exclusive Double Sea View - Adults Only,"Πλακιάς, Plakias, 74060, Greece",,626.1682242990654,9.6,20 ,False,False,False,False,True,False,19.0,False,August,Crete
Dionysos Apartments & Studios,"Irinis & Dimokratias Corner-Dionisos, Stalís, 70007, Greece",,509.3457943925233,8.0, 24 ,False,True,True,True,True,False,40.0,False,August,Crete
Ikaros Studios,"Plakias, Plakias, 74060, Greece",3.0,487.2180451127819,8.4, 93 ,False,True,False,True,True,False,25.0,False,August,Crete
Le Chris Central Apartments,"42 Chatzimichali Giannari, Rethymno, 74100, Greece",,500.93457943925233,8.7,169 ,True,False,False,False,True,False,44.0,False,August,Crete
Urban Luxus Studio II,"Καραϊσκάκη, Néa Alikarnassós, 71601, Greece",,417.75700934579436,9.1,42 ,False,False,False,False,False,False,36.0,False,August,Crete
Hiona Apartments,"Akti Olountos, Elounda, 72053, Greece",,585.981308411215,7.8,62 ,False,True,True,True,False,True,52.0,False,August,Crete
Villa Xenia,"Makriyialós, Makry Gialos, 72055, Greece",3.0,351.35850794381764,9.4,115 ,False,False,False,True,True,False,45.0,False,August,Crete
Asteria Apartments,"Ανάληψη, Analipsi, 70014, Greece",3.0,600.6944444444445,9.0,1 ,False,True,False,True,True,False,42.0,True,August,Crete
Sfakia Thea Apartments,"Sfakia, Sfakia, 73011, Greece",3.0,436.04651162790697,8.8,99 ,True,False,False,True,True,False,54.0,False,August,Crete
Antilia Apartments,"Tavronitis, Tavronitis, 84700, Greece",3.0,624.0,9.0,44 ,False,True,True,True,True,False,50.0,False,August,Crete
Cozy Spot II near the beach,"Σπύρου Μουστακλή , Πλατανιάς, Ayiá, 73014, Greece",3.0,469.0,10,1 ,False,False,False,True,True,False,65.0,False,August,Crete
Chania Nice Apartment 3,"32 Ευάγγελου Πρωτοπαπαδάκη, Chania, 73131, Greece",,551.4018691588785,9.6,22 ,False,False,False,False,True,False,43.0,False,August,Crete
Urban Luxus Studio I,"11 Καραϊσκάκη, Néa Alikarnassós, 71601, Greece",3.0,491.0,8.9,33 ,False,False,False,False,False,False,35.0,False,August,Crete
Barbara Studios,"14 Dambergi Str, Rethymno, 74100, Greece",3.0,497.0,9.6,186 ,False,False,False,False,False,False,30.0,False,August,Crete
Skamagkas G. Apartments,"Kseroviglas, Stavros, 73100, Greece",,523.3644859813083,9.2,19 ,False,False,False,True,True,False,34.0,False,August,Crete
Villa Minoas Apartments,"Istro, Istro, 72100, Greece",,526.1682242990654,8.9,72 ,True,False,False,True,True,False,44.0,False,August,Crete
Splantzia Deluxe Apartment Old Town Chania,"22 Μιχαήλ Κούρμουλη, Chania, 73132, Greece",,555.1401869158879,7.2,5 ,True,False,False,True,True,False,60.0,False,August,Crete
Vesperi Studios & Apartments,"Gorgopotamou 10, Perivolia, Rethymno, 74100, Greece",3.0,516.0,9.2,229 ,True,False,False,True,True,False,30.0,False,August,Crete
Vasilikata,"ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ 0 ΟΡΟΠΕΔΙΟ ΛΑΣΙΘΙΟΥ, Agios Konstantinos, 72052, Greece",3.0,586.046511627907,9.1,183 ,True,False,False,True,True,False,99.0,True,August,Crete
Georgia Vicky Studios & Apartments,"Akrotiri, Stavros, 30100, Greece",,511.214953271028,9.5,419 ,False,True,False,True,True,False,30.0,False,August,Crete
Bellevue Apartments,"Sitia, Sitia, 72300, Greece",,551.4018691588785,9.2,69 ,True,False,False,True,True,False,99.0,True,August,Crete
Emmanouela's Apts,"Agamemnonos 41, Kissamos, 73400, Greece",,626.1682242990654,9.1,80 ,True,False,False,True,True,False,19.0,False,August,Crete
Xenon Apartments,"16 Portou str., Chania, 73131, Greece",3.0,165974.76635514016,9.1,75 ,True,False,True,True,False,True,21.0,False,August,Crete
Attalos Apartments,"Agia Pelagia, Agia Pelagia, 71500, Greece",3.0,523.425692695214,9.2,131 ,True,True,True,True,True,False,35.0,True,August,Crete
APARTMENT3 50metres from THE sea 'NEW LISTING',"170 Παλαιά Εθνική Οδός Κισσάμου Χανίων, Nea Kydonia, 73014, Greece",,505.607476635514,8.7,3 ,False,False,False,True,True,False,36.0,False,August,Crete
Giannis Pool Villas in Kastelos,"Kastellos Apokoronou, Kástellos, 73007, Greece",3.0,598.0,9.5,6 ,False,True,False,True,True,False,70.0,False,August,Crete
SunOrama Apts-Studios,"Bali Mylopotamou, Rethymno, Bali, 74054, Greece",3.0,467.4418604651163,9.3,55 ,False,False,False,True,True,False,35.0,True,August,Crete
Elpidas Urban Houses,"9 Μιχαηλ Γρηγορακη, Chania, 73131, Greece",3.0,132890.65420560748,9.2,78 ,True,False,False,True,True,False,55.0,False,August,Crete
Urban Life Suite,"39 Ευαγγελίστριας, Thérissos, 71304, Greece",3.0,500.69444444444446,9.6,5 ,True,False,False,False,True,False,80.0,False,August,Crete
El Greco Studios,"Agia Marina,Chania, Agia Marina Nea Kydonias, 73100, Greece",3.0,525.6944444444445,8.9,67 ,True,False,False,True,True,False,40.0,False,August,Crete
The house of JohnKou,"Μητροπολίτου Κυρίλλου, Chania, 73131, Greece",3.0,690.0,9.3,25 ,False,False,False,True,False,False,75.0,False,August,Crete
Myra Mare Suites by Estia,"31 Arkadias 31-29, Amoudara Herakliou, 71303, Greece",3.0,491.0,9.4,7 ,False,False,False,False,True,False,40.0,False,August,Crete
