name,location,stars,amount_conv,Rating,NumReviews,Airport,Pool,Breakfast,Family_Rooms,Parking,Restaurant,size_m2,Pets,Month,Location
Villa Memories,"Agios Ioanis Prodromos church street, Prodromos Village, Paros Next to the main church Agios Ioanis Prodromos, Village Prodromos, Prodromos Paros, 84400, Greece",,4548.031674208144,9.7,3 ,True,False,False,True,True,False,142.0,False,July,Paros
Parion Opus,"Náoussa, Greece, Naousa, 84401, Greece",,3669.158878504673,8.8,5 ,True,False,False,False,True,False,28.0,False,July,Paros
Fouli,"ΠΑΡΟΣ ΑΣΠΡΟ ΧΩΡΙΟ, Aspro Chorio Paros, 84400, Greece",3.0,1243.75,,,False,False,False,True,True,False,110.0,True,July,Paros
Villa Blanca,"Aspro Chorio, Aspro Chorio Paros, 84400, Greece",3.0,1836.0,,,False,False,False,False,True,False,100.0,False,July,Paros
Mia casa,"Νάουσα 0, Naousa, 84400, Greece",,3014.9532710280373,8.7,12 ,False,False,False,True,False,False,99.0,False,July,Paros
Surfing Beach Huts,"Santa Maria Beach, Santa Maria, 84400, Greece",,601.8691588785047,6.7,66 ,True,True,True,False,True,True,,True,July,Paros
Villalula Suites,"Main Street, Ambelas, 84401, Greece",,1867.246143218973,10,2 ,False,False,False,True,True,False,75.0,False,July,Paros
Villa Emerald,"Eparchiaki Odos Parikias-Naousas, Isterni, 84400, Greece",4.0,1863.0,7.5,1 ,False,False,False,True,True,False,85.0,False,July,Paros
"Villa Castanea, 7 minutes from Naousa","Medittera Avra 4, Isterni, 84400, Greece",,3044.859813084112,,,False,True,False,True,True,False,170.0,True,July,Paros
Callisto Plus Villa 1st and ground floor,"Marpissa Paros 84400, Márpissa, 84400, Greece",,1624.2990654205607,10,1 ,False,True,False,True,True,False,120.0,False,July,Paros
Villa Luxury Magic View,"lefkes paros, Lefkes, 84400, Greece",,4962.0,10,1 ,False,True,False,True,True,False,135.0,False,July,Paros
